Datetime,CI_CM,CI_RGB
2024-08-25 00:45:00,0.0,0.0
2024-08-25 01:00:00,0.0,0.0
2024-08-25 01:15:00,0.0,0.0
2024-08-25 01:30:00,0.0,0.0
2024-08-25 01:45:00,0.0,0.0
2024-08-25 02:00:00,0.0,0.0
2024-08-25 02:15:00,0.0,0.0
2024-08-25 02:30:00,0.0,0.0
2024-08-25 02:45:00,0.0,0.0
2024-08-25 03:00:00,0.0,0.0
2024-08-25 03:15:00,0.0,0.0
2024-08-25 03:30:00,0.0,0.0
2024-08-25 03:45:00,0.0,0.0
2024-08-25 04:00:00,0.0,0.0
2024-08-25 04:15:00,0.0,0.0
2024-08-25 04:30:00,0.0,0.0
2024-08-25 04:45:00,0.0,0.0
2024-08-25 05:00:00,0.0,0.0
2024-08-25 05:15:00,0.0,0.0
2024-08-25 05:30:00,0.0,0.0
2024-08-25 05:45:00,0.0,0.0
2024-08-25 06:00:00,122.0,37.0
2024-08-25 06:15:00,118.0,119.0
2024-08-25 06:30:00,134.0,113.5
2024-08-25 06:45:00,159.0,117.0
2024-08-25 07:00:00,169.5,113.5
2024-08-25 07:15:00,176.0,112.0
2024-08-25 07:30:00,187.0,123.0
2024-08-25 07:45:00,184.0,133.0
2024-08-25 08:00:00,169.0,122.5
2024-08-25 08:15:00,149.0,113.0
2024-08-25 08:30:00,144.0,106.0
2024-08-25 08:45:00,127.0,108.0
2024-08-25 09:00:00,160.5,114.0
2024-08-25 09:15:00,177.0,110.0
2024-08-25 09:30:00,163.25,122.0
2024-08-25 09:45:00,179.0,128.0
2024-08-25 10:00:00,186.5,135.5
2024-08-25 10:15:00,192.0,134.0
2024-08-25 10:30:00,186.0,133.25
2024-08-25 10:45:00,187.0,148.0
2024-08-25 11:00:00,219.5,165.0
2024-08-25 11:15:00,234.0,176.0
2024-08-25 11:30:00,223.5,167.5
2024-08-25 11:45:00,207.0,156.0
2024-08-25 12:00:00,195.0,157.0
2024-08-25 12:15:00,196.0,157.0
2024-08-25 12:30:00,209.0,173.0
2024-08-25 12:45:00,215.0,176.0
2024-08-25 13:00:00,202.0,161.0
2024-08-25 13:15:00,201.0,178.0
2024-08-25 13:30:00,202.0,153.0
2024-08-25 13:45:00,185.0,165.0
2024-08-25 14:00:00,219.0,189.5
2024-08-25 14:15:00,227.0,194.0
2024-08-25 14:30:00,224.0,182.5
2024-08-25 14:45:00,225.0,180.0
2024-08-25 15:00:00,216.5,162.0
2024-08-25 15:15:00,188.0,146.0
2024-08-25 15:30:00,183.0,128.0
2024-08-25 15:45:00,91.0,100.0
2024-08-25 16:00:00,108.5,137.5
2024-08-25 16:15:00,139.0,129.0
2024-08-25 16:30:00,111.0,134.0
2024-08-25 16:45:00,82.0,147.0
2024-08-25 17:00:00,79.5,143.0
2024-08-25 17:15:00,86.0,93.0
2024-08-25 17:30:00,29.0,125.5
2024-08-25 17:45:00,42.0,142.0
2024-08-25 18:00:00,63.0,101.5
2024-08-25 18:15:00,21.0,83.0
2024-08-25 18:30:00,16.0,21.5
2024-08-25 18:45:00,23.0,1.0
2024-08-25 19:00:00,50.0,1.0
2024-08-25 19:15:00,84.0,1.0
2024-08-25 19:30:00,35.0,1.5
2024-08-25 19:45:00,36.0,1.0
2024-08-25 20:00:00,0.0,0.0
2024-08-25 20:15:00,0.0,0.0
2024-08-25 20:30:00,0.0,0.0
2024-08-25 20:45:00,0.0,0.0
2024-08-25 21:00:00,0.0,0.0
2024-08-25 21:15:00,0.0,0.0
2024-08-25 21:30:00,0.0,0.0
2024-08-25 21:45:00,0.0,0.0
2024-08-25 22:00:00,0.0,0.0
2024-08-25 22:15:00,0.0,0.0
2024-08-25 22:30:00,0.0,0.0
2024-08-25 22:45:00,0.0,0.0
2024-08-25 23:00:00,0.0,0.0
2024-08-25 23:15:00,0.0,0.0
2024-08-25 23:30:00,0.0,0.0
2024-08-25 23:45:00,0.0,0.0
2024-08-26 00:00:00,0.0,0.0
2024-08-26 00:15:00,0.0,0.0
2024-08-26 00:30:00,0.0,0.0
2024-08-26 00:45:00,0.0,0.0
2024-08-26 01:00:00,0.0,0.0
2024-08-26 01:15:00,0.0,0.0
2024-08-26 01:30:00,0.0,0.0
2024-08-26 01:45:00,0.0,0.0
2024-08-26 02:00:00,0.0,0.0
2024-08-26 02:15:00,0.0,0.0
2024-08-26 02:30:00,0.0,0.0
2024-08-26 02:45:00,0.0,0.0
2024-08-26 03:00:00,0.0,0.0
2024-08-26 03:15:00,0.0,0.0
2024-08-26 03:30:00,0.0,0.0
2024-08-26 03:45:00,0.0,0.0
2024-08-26 04:00:00,0.0,0.0
2024-08-26 04:15:00,0.0,0.0
2024-08-26 04:30:00,0.0,0.0
2024-08-26 04:45:00,0.0,0.0
2024-08-26 05:00:00,0.0,0.0
2024-08-26 05:15:00,0.0,0.0
2024-08-26 05:30:00,0.0,0.0
2024-08-26 05:45:00,0.0,0.0
2024-08-26 06:00:00,100.0,42.5
2024-08-26 06:15:00,78.0,129.0
2024-08-26 06:30:00,69.0,103.0
2024-08-26 06:45:00,62.0,88.0
2024-08-26 07:00:00,67.5,93.5
2024-08-26 07:15:00,51.0,73.0
2024-08-26 07:30:00,36.0,71.0
2024-08-26 07:45:00,36.0,74.0
2024-08-26 08:00:00,28.0,73.0
2024-08-26 08:15:00,79.0,96.0
2024-08-26 08:30:00,43.5,90.5
2024-08-26 08:45:00,46.0,84.0
2024-08-26 09:00:00,26.5,75.0
2024-08-26 09:15:00,16.0,84.0
2024-08-26 09:30:00,22.0,88.0
2024-08-26 09:45:00,31.0,91.0
2024-08-26 10:00:00,35.0,113.5
2024-08-26 10:15:00,59.0,113.0
2024-08-26 10:30:00,37.5,133.5
2024-08-26 10:45:00,39.0,119.0
2024-08-26 11:00:00,39.0,129.5
2024-08-26 11:15:00,46.0,128.0
2024-08-26 11:30:00,54.0,120.0
2024-08-26 11:45:00,49.0,134.0
2024-08-26 12:00:00,59.5,97.0
2024-08-26 12:15:00,65.0,100.0
2024-08-26 12:30:00,50.5,99.0
2024-08-26 12:45:00,43.0,84.0
2024-08-26 13:00:00,47.5,67.5
2024-08-26 13:15:00,39.0,76.0
2024-08-26 13:30:00,28.5,86.5
2024-08-26 13:45:00,31.0,113.0
2024-08-26 14:00:00,29.0,123.5
2024-08-26 14:15:00,43.0,119.0
2024-08-26 14:30:00,51.0,137.0
2024-08-26 14:45:00,50.0,113.0
2024-08-26 15:00:00,72.0,117.0
2024-08-26 15:15:00,78.0,95.0
2024-08-26 15:30:00,55.5,82.0
2024-08-26 15:45:00,60.0,101.0
2024-08-26 16:00:00,50.5,121.5
2024-08-26 16:15:00,132.0,171.0
2024-08-26 16:30:00,155.0,135.5
2024-08-26 16:45:00,125.0,138.0
2024-08-26 17:00:00,151.75,157.0
2024-08-26 17:15:00,154.0,130.0
2024-08-26 17:30:00,155.0,153.0
2024-08-26 17:45:00,114.0,151.0
2024-08-26 18:00:00,99.0,131.0
2024-08-26 18:15:00,47.0,119.0
2024-08-26 18:30:00,30.5,17.0
2024-08-26 18:45:00,35.0,1.0
2024-08-26 19:00:00,53.0,1.0
2024-08-26 19:15:00,87.0,1.0
2024-08-26 19:30:00,125.0,1.5
2024-08-26 19:45:00,126.0,11.0
2024-08-26 20:00:00,0.0,0.0
2024-08-26 20:15:00,0.0,0.0
2024-08-26 20:30:00,0.0,0.0
2024-08-26 20:45:00,0.0,0.0
2024-08-26 21:00:00,0.0,0.0
2024-08-26 21:15:00,0.0,0.0
2024-08-26 21:30:00,0.0,0.0
2024-08-26 21:45:00,0.0,0.0
2024-08-26 22:00:00,0.0,0.0
2024-08-26 22:15:00,0.0,0.0
2024-08-26 22:30:00,0.0,0.0
2024-08-26 22:45:00,0.0,0.0
2024-08-26 23:00:00,0.0,0.0
2024-08-26 23:15:00,0.0,0.0
2024-08-26 23:30:00,0.0,0.0
2024-08-26 23:45:00,0.0,0.0
2024-08-27 00:00:00,0.0,0.0
2024-08-27 00:15:00,0.0,0.0
2024-08-27 00:30:00,0.0,0.0
2024-08-27 00:45:00,0.0,0.0
2024-08-27 01:00:00,0.0,0.0
2024-08-27 01:15:00,0.0,0.0
2024-08-27 01:30:00,0.0,0.0
2024-08-27 01:45:00,0.0,0.0
2024-08-27 02:00:00,0.0,0.0
2024-08-27 02:15:00,0.0,0.0
2024-08-27 02:30:00,0.0,0.0
2024-08-27 02:45:00,0.0,0.0
2024-08-27 03:00:00,0.0,0.0
2024-08-27 03:15:00,0.0,0.0
2024-08-27 03:30:00,0.0,0.0
2024-08-27 03:45:00,0.0,0.0
2024-08-27 04:00:00,0.0,0.0
2024-08-27 04:15:00,0.0,0.0
2024-08-27 04:30:00,0.0,0.0
2024-08-27 04:45:00,0.0,0.0
2024-08-27 05:00:00,0.0,0.0
2024-08-27 05:15:00,0.0,0.0
2024-08-27 05:30:00,0.0,0.0
2024-08-27 05:45:00,0.0,0.0
2024-08-27 06:00:00,171.5,88.5
2024-08-27 06:15:00,152.0,217.0
2024-08-27 06:30:00,123.5,157.0
2024-08-27 06:45:00,74.0,105.0
2024-08-27 07:00:00,61.0,96.75
2024-08-27 07:15:00,56.0,67.0
2024-08-27 07:30:00,74.5,87.5
2024-08-27 07:45:00,79.0,70.0
2024-08-27 08:00:00,56.0,70.5
2024-08-27 08:15:00,58.0,76.0
2024-08-27 08:30:00,47.5,94.5
2024-08-27 08:45:00,36.0,113.0
2024-08-27 09:00:00,62.5,117.5
2024-08-27 09:15:00,76.0,120.0
2024-08-27 09:30:00,98.0,122.0
2024-08-27 09:45:00,110.0,131.0
2024-08-27 10:00:00,102.0,127.0
2024-08-27 10:15:00,86.0,84.0
2024-08-27 10:30:00,71.5,105.0
2024-08-27 10:45:00,96.0,137.0
2024-08-27 11:00:00,102.5,113.0
2024-08-27 11:15:00,102.0,100.0
2024-08-27 11:30:00,65.5,81.0
2024-08-27 11:45:00,41.0,74.0
2024-08-27 12:00:00,48.0,83.5
2024-08-27 12:15:00,15.0,80.0
2024-08-27 12:30:00,18.5,85.5
2024-08-27 12:45:00,20.0,82.0
2024-08-27 13:00:00,69.5,94.5
2024-08-27 13:15:00,45.0,86.0
2024-08-27 13:30:00,82.0,96.5
2024-08-27 13:45:00,104.0,92.0
2024-08-27 14:00:00,72.5,105.0
2024-08-27 14:15:00,53.0,104.0
2024-08-27 14:30:00,76.0,100.5
2024-08-27 14:45:00,86.66666666666667,117.33333333333333
2024-08-27 15:00:00,86.16666666666666,135.83333333333331
2024-08-27 15:15:00,86.0,117.0
2024-08-27 15:30:00,33.0,138.0
2024-08-27 15:45:00,152.0,169.0
2024-08-27 16:00:00,215.0,168.0
2024-08-27 16:15:00,195.0,161.0
2024-08-27 16:30:00,219.0,166.5
2024-08-27 16:45:00,221.0,162.0
2024-08-27 17:00:00,190.5,150.0
2024-08-27 17:15:00,179.0,164.0
2024-08-27 17:30:00,164.5,130.0
2024-08-27 17:45:00,99.0,111.0
2024-08-27 18:00:00,113.5,151.5
2024-08-27 18:15:00,174.0,120.0
2024-08-27 18:30:00,193.5,24.0
2024-08-27 18:45:00,198.0,1.0
2024-08-27 19:00:00,181.5,1.0
2024-08-27 19:15:00,174.0,1.0
2024-08-27 19:30:00,160.5,2.0
2024-08-27 19:45:00,161.0,12.0
2024-08-27 20:00:00,0.0,0.0
2024-08-27 20:15:00,0.0,0.0
2024-08-27 20:30:00,0.0,0.0
2024-08-27 20:45:00,0.0,0.0
2024-08-27 21:00:00,0.0,0.0
2024-08-27 21:15:00,0.0,0.0
2024-08-27 21:30:00,0.0,0.0
2024-08-27 21:45:00,0.0,0.0
2024-08-27 22:00:00,0.0,0.0
2024-08-27 22:15:00,0.0,0.0
2024-08-27 22:30:00,0.0,0.0
2024-08-27 22:45:00,0.0,0.0
2024-08-27 23:00:00,0.0,0.0
2024-08-27 23:15:00,0.0,0.0
2024-08-27 23:30:00,0.0,0.0
2024-08-27 23:45:00,0.0,0.0
2024-08-28 00:00:00,0.0,0.0
2024-08-28 00:15:00,0.0,0.0
2024-08-28 00:30:00,0.0,0.0
2024-08-28 00:45:00,0.0,0.0
2024-08-28 01:00:00,0.0,0.0
2024-08-28 01:15:00,0.0,0.0
2024-08-28 01:30:00,0.0,0.0
2024-08-28 01:45:00,0.0,0.0
2024-08-28 02:00:00,0.0,0.0
2024-08-28 02:15:00,0.0,0.0
2024-08-28 02:30:00,0.0,0.0
2024-08-28 02:45:00,0.0,0.0
2024-08-28 03:00:00,0.0,0.0
2024-08-28 03:15:00,0.0,0.0
2024-08-28 03:30:00,0.0,0.0
2024-08-28 03:45:00,0.0,0.0
2024-08-28 04:00:00,0.0,0.0
2024-08-28 04:15:00,0.0,0.0
2024-08-28 04:30:00,0.0,0.0
2024-08-28 04:45:00,0.0,0.0
2024-08-28 05:00:00,0.0,0.0
2024-08-28 05:15:00,0.0,0.0
2024-08-28 05:30:00,0.0,0.0
2024-08-28 05:45:00,0.0,0.0
2024-08-28 06:00:00,147.5,55.5
2024-08-28 06:15:00,138.0,167.0
2024-08-28 06:30:00,114.0,122.5
2024-08-28 06:45:00,105.0,126.0
2024-08-28 07:00:00,110.5,116.0
2024-08-28 07:15:00,114.0,94.0
2024-08-28 07:30:00,106.5,104.5
2024-08-28 07:45:00,94.0,86.0
2024-08-28 08:00:00,106.0,106.0
2024-08-28 08:15:00,88.0,117.0
2024-08-28 08:30:00,72.0,120.5
2024-08-28 08:45:00,74.0,123.0
2024-08-28 09:00:00,80.5,131.5
2024-08-28 09:15:00,57.0,110.0
2024-08-28 09:30:00,55.0,113.5
2024-08-28 09:45:00,73.0,112.0
2024-08-28 10:00:00,87.5,122.5
2024-08-28 10:15:00,76.0,142.0
2024-08-28 10:30:00,84.0,96.5
2024-08-28 10:45:00,52.0,149.0
2024-08-28 11:00:00,74.5,172.0
2024-08-28 11:15:00,81.0,160.0
2024-08-28 11:30:00,51.5,135.0
2024-08-28 11:45:00,54.0,114.0
2024-08-28 12:00:00,42.0,147.0
2024-08-28 12:15:00,41.0,172.0
2024-08-28 12:30:00,51.0,198.5
2024-08-28 12:45:00,53.0,154.0
2024-08-28 13:00:00,74.0,137.0
2024-08-28 13:15:00,58.0,125.0
2024-08-28 13:30:00,36.5,98.0
2024-08-28 13:45:00,79.0,115.0
2024-08-28 14:00:00,75.0,121.5
2024-08-28 14:15:00,103.0,118.0
2024-08-28 14:30:00,94.5,95.0
2024-08-28 14:45:00,90.0,125.0
2024-08-28 15:00:00,144.5,163.0
2024-08-28 15:15:00,213.0,167.0
2024-08-28 15:30:00,186.0,192.5
2024-08-28 15:45:00,149.0,188.0
2024-08-28 16:00:00,135.0,194.0
2024-08-28 16:15:00,148.5,187.0
2024-08-28 16:30:00,151.5,150.0
2024-08-28 16:45:00,112.0,121.0
2024-08-28 17:00:00,81.0,106.0
2024-08-28 17:15:00,59.0,129.0
2024-08-28 17:30:00,132.5,130.5
2024-08-28 17:45:00,171.0,118.0
2024-08-28 18:00:00,167.5,131.5
2024-08-28 18:15:00,212.0,106.0
2024-08-28 18:30:00,192.0,16.5
2024-08-28 18:45:00,189.0,1.0
2024-08-28 19:00:00,174.5,1.0
2024-08-28 19:15:00,178.0,1.0
2024-08-28 19:30:00,190.0,2.0
2024-08-28 19:45:00,194.0,12.0
2024-08-28 20:00:00,0.0,0.0
2024-08-28 20:15:00,0.0,0.0
2024-08-28 20:30:00,0.0,0.0
2024-08-28 20:45:00,0.0,0.0
2024-08-28 21:00:00,0.0,0.0
2024-08-28 21:15:00,0.0,0.0
2024-08-28 21:30:00,0.0,0.0
2024-08-28 21:45:00,0.0,0.0
2024-08-28 22:00:00,0.0,0.0
2024-08-28 22:15:00,0.0,0.0
2024-08-28 22:30:00,0.0,0.0
2024-08-28 22:45:00,0.0,0.0
2024-08-28 23:00:00,0.0,0.0
2024-08-28 23:15:00,0.0,0.0
2024-08-28 23:30:00,0.0,0.0
2024-08-28 23:45:00,0.0,0.0
2024-08-29 00:00:00,0.0,0.0
2024-08-29 00:15:00,0.0,0.0
2024-08-29 00:30:00,0.0,0.0
2024-08-29 00:45:00,0.0,0.0
2024-08-29 01:00:00,0.0,0.0
2024-08-29 01:15:00,0.0,0.0
2024-08-29 01:30:00,0.0,0.0
2024-08-29 01:45:00,0.0,0.0
2024-08-29 02:00:00,0.0,0.0
2024-08-29 02:15:00,0.0,0.0
2024-08-29 02:30:00,0.0,0.0
2024-08-29 02:45:00,0.0,0.0
2024-08-29 03:00:00,0.0,0.0
2024-08-29 03:15:00,0.0,0.0
2024-08-29 03:30:00,0.0,0.0
2024-08-29 03:45:00,0.0,0.0
2024-08-29 04:00:00,0.0,0.0
2024-08-29 04:15:00,0.0,0.0
2024-08-29 04:30:00,0.0,0.0
2024-08-29 04:45:00,0.0,0.0
2024-08-29 05:00:00,0.0,0.0
2024-08-29 05:15:00,0.0,0.0
2024-08-29 05:30:00,0.0,0.0
2024-08-29 05:45:00,0.0,0.0
2024-08-29 06:00:00,46.0,41.0
2024-08-29 06:15:00,51.0,113.0
2024-08-29 06:30:00,54.5,95.5
2024-08-29 06:45:00,48.0,101.0
2024-08-29 07:00:00,49.0,93.0
2024-08-29 07:15:00,44.0,92.0
2024-08-29 07:30:00,51.0,73.5
2024-08-29 07:45:00,49.0,131.0
2024-08-29 08:00:00,41.0,124.5
2024-08-29 08:15:00,24.0,110.0
2024-08-29 08:30:00,36.5,120.5
2024-08-29 08:45:00,83.0,187.0
2024-08-29 09:00:00,61.5,107.0
2024-08-29 09:15:00,76.0,172.0
2024-08-29 09:30:00,196.25,230.75
2024-08-29 09:45:00,176.0,206.0
2024-08-29 10:00:00,237.5,220.0
2024-08-29 10:15:00,214.0,234.0
2024-08-29 10:30:00,186.5,204.5
2024-08-29 10:45:00,182.0,194.0
2024-08-29 11:00:00,160.5,220.5
2024-08-29 11:15:00,197.0,223.0
2024-08-29 11:30:00,212.5,225.5
2024-08-29 11:45:00,248.0,222.0
2024-08-29 12:00:00,183.0,221.0
2024-08-29 12:15:00,179.0,206.0
2024-08-29 12:30:00,174.5,151.5
2024-08-29 12:45:00,127.0,158.0
2024-08-29 13:00:00,149.0,148.5
2024-08-29 13:15:00,159.0,173.0
2024-08-29 13:30:00,215.5,178.0
2024-08-29 13:45:00,197.0,178.0
2024-08-29 14:00:00,198.0,173.0
2024-08-29 14:15:00,199.0,168.0
2024-08-29 14:30:00,195.0,184.0
2024-08-29 14:45:00,177.0,199.0
2024-08-29 15:00:00,206.5,202.0
2024-08-29 15:15:00,220.0,202.0
2024-08-29 15:30:00,216.5,191.5
2024-08-29 15:45:00,215.0,196.0
2024-08-29 16:00:00,222.5,197.0
2024-08-29 16:15:00,219.0,194.0
2024-08-29 16:30:00,210.0,193.0
2024-08-29 16:45:00,202.0,188.0
2024-08-29 17:00:00,192.5,173.5
2024-08-29 17:15:00,183.0,166.0
2024-08-29 17:30:00,181.5,153.0
2024-08-29 17:45:00,170.0,144.0
2024-08-29 18:00:00,163.5,159.0
2024-08-29 18:15:00,173.0,98.0
2024-08-29 18:30:00,135.5,16.0
2024-08-29 18:45:00,95.0,1.0
2024-08-29 19:00:00,97.5,1.0
2024-08-29 19:15:00,79.0,1.0
2024-08-29 19:30:00,85.0,2.5
2024-08-29 19:45:00,94.0,14.0
2024-08-29 20:00:00,0.0,0.0
2024-08-29 20:15:00,0.0,0.0
2024-08-29 20:30:00,0.0,0.0
2024-08-29 20:45:00,0.0,0.0
2024-08-29 21:00:00,0.0,0.0
2024-08-29 21:15:00,0.0,0.0
2024-08-29 21:30:00,0.0,0.0
2024-08-29 21:45:00,0.0,0.0
2024-08-29 22:00:00,0.0,0.0
2024-08-29 22:15:00,0.0,0.0
2024-08-29 22:30:00,0.0,0.0
2024-08-29 22:45:00,0.0,0.0
2024-08-29 23:00:00,0.0,0.0
2024-08-29 23:15:00,0.0,0.0
2024-08-29 23:30:00,0.0,0.0
2024-08-29 23:45:00,0.0,0.0
2024-08-30 00:00:00,0.0,0.0
2024-08-30 00:15:00,0.0,0.0
2024-08-30 00:30:00,0.0,0.0
2024-08-30 00:45:00,0.0,0.0
2024-08-30 01:00:00,0.0,0.0
2024-08-30 01:15:00,0.0,0.0
2024-08-30 01:30:00,0.0,0.0
2024-08-30 01:45:00,0.0,0.0
2024-08-30 02:00:00,0.0,0.0
2024-08-30 02:15:00,0.0,0.0
2024-08-30 02:30:00,0.0,0.0
2024-08-30 02:45:00,0.0,0.0
2024-08-30 03:00:00,0.0,0.0
2024-08-30 03:15:00,0.0,0.0
2024-08-30 03:30:00,0.0,0.0
2024-08-30 03:45:00,0.0,0.0
2024-08-30 04:00:00,0.0,0.0
2024-08-30 04:15:00,0.0,0.0
2024-08-30 04:30:00,0.0,0.0
2024-08-30 04:45:00,0.0,0.0
2024-08-30 05:00:00,0.0,0.0
2024-08-30 05:15:00,0.0,0.0
2024-08-30 05:30:00,0.0,0.0
2024-08-30 05:45:00,0.0,0.0
2024-08-30 06:00:00,21.5,53.5
2024-08-30 06:15:00,50.0,174.0
2024-08-30 06:30:00,54.5,139.5
2024-08-30 06:45:00,53.0,141.0
2024-08-30 07:00:00,45.0,104.5
2024-08-30 07:15:00,35.0,96.0
2024-08-30 07:30:00,38.0,100.5
2024-08-30 07:45:00,44.0,109.0
2024-08-30 08:00:00,30.5,97.0
2024-08-30 08:15:00,20.0,90.0
2024-08-30 08:30:00,22.5,91.5
2024-08-30 08:45:00,19.0,104.0
2024-08-30 09:00:00,8.0,88.0
2024-08-30 09:15:00,18.0,132.0
2024-08-30 09:30:00,21.5,162.5
2024-08-30 09:45:00,20.0,170.0
2024-08-30 10:00:00,20.5,187.0
2024-08-30 10:15:00,9.0,145.0
2024-08-30 10:30:00,10.5,105.0
2024-08-30 10:45:00,13.0,99.0
2024-08-30 11:00:00,33.5,129.5
2024-08-30 11:15:00,35.0,183.0
2024-08-30 11:30:00,38.5,187.0
2024-08-30 11:45:00,35.0,139.0
2024-08-30 12:00:00,36.5,164.5
2024-08-30 12:15:00,9.0,218.0
2024-08-30 12:30:00,131.0,190.0
2024-08-30 12:45:00,69.0,192.0
2024-08-30 13:00:00,122.0,202.5
2024-08-30 13:15:00,190.0,213.0
2024-08-30 13:30:00,201.5,208.0
2024-08-30 13:45:00,167.0,146.0
2024-08-30 14:00:00,90.75,152.5
2024-08-30 14:15:00,90.0,178.0
2024-08-30 14:30:00,126.0,182.5
2024-08-30 14:45:00,138.0,172.0
2024-08-30 15:00:00,94.0,171.0
2024-08-30 15:15:00,90.0,177.0
2024-08-30 15:30:00,75.5,161.5
2024-08-30 15:45:00,94.0,225.0
2024-08-30 16:00:00,83.5,165.0
2024-08-30 16:15:00,56.0,132.0
2024-08-30 16:30:00,48.0,191.5
2024-08-30 16:45:00,50.0,189.0
2024-08-30 17:00:00,38.0,130.0
2024-08-30 17:15:00,43.0,141.0
2024-08-30 17:30:00,34.5,219.0
2024-08-30 17:45:00,32.0,67.0
2024-08-30 18:00:00,34.5,126.0
2024-08-30 18:15:00,20.0,90.0
2024-08-30 18:30:00,24.5,23.0
2024-08-30 18:45:00,29.0,1.0
2024-08-30 19:00:00,59.5,1.0
2024-08-30 19:15:00,68.0,1.0
2024-08-30 19:30:00,60.0,2.0
2024-08-30 19:45:00,82.0,9.0
2024-08-30 20:00:00,0.0,0.0
2024-08-30 20:15:00,0.0,0.0
2024-08-30 20:30:00,0.0,0.0
2024-08-30 20:45:00,0.0,0.0
2024-08-30 21:00:00,0.0,0.0
2024-08-30 21:15:00,0.0,0.0
2024-08-30 21:30:00,0.0,0.0
2024-08-30 21:45:00,0.0,0.0
2024-08-30 22:00:00,0.0,0.0
2024-08-30 22:15:00,0.0,0.0
2024-08-30 22:30:00,0.0,0.0
2024-08-30 22:45:00,0.0,0.0
2024-08-30 23:00:00,0.0,0.0
2024-08-30 23:15:00,0.0,0.0
2024-08-30 23:30:00,0.0,0.0
2024-08-30 23:45:00,0.0,0.0
2024-08-31 00:00:00,0.0,0.0
2024-08-31 00:15:00,0.0,0.0
2024-08-31 00:30:00,0.0,0.0
2024-08-31 00:45:00,0.0,0.0
2024-08-31 01:00:00,0.0,0.0
2024-08-31 01:15:00,0.0,0.0
2024-08-31 01:30:00,0.0,0.0
2024-08-31 01:45:00,0.0,0.0
2024-08-31 02:00:00,0.0,0.0
2024-08-31 02:15:00,0.0,0.0
2024-08-31 02:30:00,0.0,0.0
2024-08-31 02:45:00,0.0,0.0
2024-08-31 03:00:00,0.0,0.0
2024-08-31 03:15:00,0.0,0.0
2024-08-31 03:30:00,0.0,0.0
2024-08-31 03:45:00,0.0,0.0
2024-08-31 04:00:00,0.0,0.0
2024-08-31 04:15:00,0.0,0.0
2024-08-31 04:30:00,0.0,0.0
2024-08-31 04:45:00,0.0,0.0
2024-08-31 05:00:00,0.0,0.0
2024-08-31 05:15:00,0.0,0.0
2024-08-31 05:30:00,0.0,0.0
2024-08-31 05:45:00,0.0,0.0
2024-08-31 06:00:00,30.5,39.0
2024-08-31 06:15:00,23.0,108.0
2024-08-31 06:30:00,23.5,90.0
2024-08-31 06:45:00,36.0,127.0
2024-08-31 07:00:00,59.0,103.0
2024-08-31 07:15:00,58.0,98.0
2024-08-31 07:30:00,51.5,113.0
2024-08-31 07:45:00,41.0,104.0
2024-08-31 08:00:00,56.0,148.5
2024-08-31 08:15:00,50.0,130.0
2024-08-31 08:30:00,56.5,128.0
2024-08-31 08:45:00,59.0,124.0
2024-08-31 09:00:00,63.0,143.0
2024-08-31 09:15:00,56.0,109.0
2024-08-31 09:30:00,52.75,100.75
2024-08-31 09:45:00,40.0,94.0
2024-08-31 10:00:00,44.5,99.5
2024-08-31 10:15:00,45.0,120.0
2024-08-31 10:30:00,27.0,132.5
2024-08-31 10:45:00,19.0,121.0
2024-08-31 11:00:00,37.5,97.5
2024-08-31 11:15:00,25.0,75.0
2024-08-31 11:30:00,6.0,81.0
2024-08-31 11:45:00,17.0,126.0
2024-08-31 12:00:00,27.5,127.0
2024-08-31 12:15:00,37.0,107.0
2024-08-31 12:30:00,37.5,91.5
2024-08-31 12:45:00,27.0,116.0
2024-08-31 13:00:00,15.0,72.5
2024-08-31 13:15:00,32.0,157.0
2024-08-31 13:30:00,38.0,143.0
2024-08-31 13:45:00,51.0,148.0
2024-08-31 14:00:00,43.5,160.0
2024-08-31 14:15:00,51.0,74.0
2024-08-31 14:30:00,22.5,119.5
2024-08-31 14:45:00,15.0,66.0
2024-08-31 15:00:00,26.5,96.0
2024-08-31 15:15:00,52.0,125.0
2024-08-31 15:30:00,35.0,100.5
2024-08-31 15:45:00,63.0,118.0
2024-08-31 16:00:00,69.0,118.0
2024-08-31 16:15:00,61.0,160.0
2024-08-31 16:30:00,52.0,169.5
2024-08-31 16:45:00,38.0,163.0
2024-08-31 17:00:00,61.5,102.5
2024-08-31 17:15:00,38.0,70.0
2024-08-31 17:30:00,42.5,131.0
2024-08-31 17:45:00,63.0,119.0
2024-08-31 18:00:00,53.5,105.5
2024-08-31 18:15:00,79.0,81.0
2024-08-31 18:30:00,75.5,14.5
2024-08-31 18:45:00,51.0,1.0
2024-08-31 19:00:00,77.5,1.0
2024-08-31 19:15:00,67.0,1.0
2024-08-31 19:30:00,74.0,3.0
2024-08-31 19:45:00,80.0,12.0
2024-08-31 20:00:00,0.0,0.0
2024-08-31 20:15:00,0.0,0.0
2024-08-31 20:30:00,0.0,0.0
2024-08-31 20:45:00,0.0,0.0
2024-08-31 21:00:00,0.0,0.0
2024-08-31 21:15:00,0.0,0.0
2024-08-31 21:30:00,0.0,0.0
2024-08-31 21:45:00,0.0,0.0
2024-08-31 22:00:00,0.0,0.0
2024-08-31 22:15:00,0.0,0.0
2024-08-31 22:30:00,0.0,0.0
2024-08-31 22:45:00,0.0,0.0
