Datetime,Irradiance (W/m2)
2023-03-21 12:40:00,675.0
2023-03-21 12:41:00,948.0
2023-03-21 12:42:00,934.0
2023-03-21 12:43:00,937.0
2023-03-21 12:44:00,934.0
2023-03-21 12:45:00,958.0
2023-03-21 12:46:00,953.0
2023-03-21 12:47:00,420.0
2023-03-21 12:48:00,760.0
2023-03-21 12:49:00,1013.0
2023-03-21 12:50:00,923.0
2023-03-21 12:51:00,1011.0
2023-03-21 12:52:00,999.0
2023-03-21 12:53:00,473.0
2023-03-21 12:54:00,767.0
2023-03-21 12:55:00,464.0
2023-03-21 12:56:00,955.0
2023-03-21 12:57:00,962.0
2023-03-21 12:58:00,962.0
2023-03-21 12:59:00,987.0
2023-03-21 13:00:00,1001.0
2023-03-21 13:01:00,941.0
2023-03-21 13:02:00,631.0
2023-03-21 13:03:00,869.0
2023-03-21 13:04:00,800.0
2023-03-21 13:05:00,987.0
2023-03-21 13:06:00,828.0
2023-03-21 13:07:00,374.0
2023-03-21 13:08:00,760.0
2023-03-21 13:09:00,983.0
2023-03-21 13:10:00,380.0
2023-03-21 13:11:00,633.0
2023-03-21 13:12:00,538.0
2023-03-21 13:13:00,427.0
2023-03-21 13:14:00,431.0
2023-03-21 13:15:00,921.0
2023-03-21 13:16:00,962.0
2023-03-21 13:17:00,904.0
2023-03-21 13:18:00,950.0
2023-03-21 13:19:00,948.0
2023-03-21 13:20:00,941.0
2023-03-21 13:21:00,932.0
2023-03-21 13:22:00,744.0
2023-03-21 13:23:00,890.0
2023-03-21 13:24:00,916.0
2023-03-21 13:25:00,862.0
2023-03-21 13:26:00,705.0
2023-03-21 13:27:00,397.0
2023-03-21 13:28:00,455.0
2023-03-21 13:29:00,550.0
2023-03-21 13:30:00,638.0
2023-03-21 13:31:00,680.0
2023-03-21 13:32:00,717.0
2023-03-21 13:33:00,744.0
2023-03-21 13:34:00,636.0
2023-03-21 13:35:00,663.0
2023-03-21 13:36:00,691.0
2023-03-21 13:37:00,767.0
2023-03-21 13:38:00,716.0
2023-03-21 13:39:00,858.0
2023-03-21 13:40:00,907.0
