Datetime,Irradiance (W/m2)
2024-05-31 03:03:00,0.0
2024-05-31 03:04:00,0.0
2024-05-31 03:05:00,0.0
2024-05-31 03:06:00,0.0
2024-05-31 03:07:00,0.0
2024-05-31 03:08:00,0.0
2024-05-31 03:09:00,0.0
2024-05-31 03:10:00,0.0
2024-05-31 03:11:00,0.0
2024-05-31 03:12:00,0.0
2024-05-31 03:13:00,0.0
2024-05-31 03:14:00,0.0
2024-05-31 03:15:00,0.0
2024-05-31 03:16:00,0.0
2024-05-31 03:17:00,0.0
2024-05-31 03:18:00,0.0
2024-05-31 03:19:00,0.0
2024-05-31 03:20:00,0.0
2024-05-31 03:21:00,0.0
2024-05-31 03:22:00,0.0
2024-05-31 03:23:00,0.0
2024-05-31 03:24:00,0.0
2024-05-31 03:25:00,0.0
2024-05-31 03:26:00,0.0
2024-05-31 03:27:00,0.0
2024-05-31 03:28:00,0.0
2024-05-31 03:29:00,0.0
2024-05-31 03:30:00,0.0
2024-05-31 03:31:00,0.0
2024-05-31 03:32:00,0.0
2024-05-31 03:33:00,0.0
2024-05-31 03:34:00,0.0
2024-05-31 03:35:00,0.0
2024-05-31 03:36:00,0.0
2024-05-31 03:37:00,0.0
2024-05-31 03:38:00,0.0
2024-05-31 03:39:00,0.0
2024-05-31 03:40:00,0.0
2024-05-31 03:41:00,0.0
2024-05-31 03:42:00,0.0
2024-05-31 03:43:00,0.0
2024-05-31 03:44:00,0.0
2024-05-31 03:45:00,0.0
2024-05-31 03:46:00,0.0
2024-05-31 03:47:00,0.0
2024-05-31 03:48:00,0.0
2024-05-31 03:49:00,0.0
2024-05-31 03:50:00,0.0
2024-05-31 03:51:00,0.0
2024-05-31 03:52:00,0.0
2024-05-31 03:53:00,0.0
2024-05-31 03:54:00,0.0
2024-05-31 03:55:00,0.0
2024-05-31 03:56:00,0.0
2024-05-31 03:57:00,0.0
2024-05-31 03:58:00,0.0
2024-05-31 03:59:00,0.0
2024-05-31 04:00:00,0.0
2024-05-31 04:01:00,0.0
2024-05-31 04:02:00,0.0
2024-05-31 04:03:00,0.0
2024-05-31 04:04:00,0.0
2024-05-31 04:05:00,0.0
2024-05-31 04:06:00,0.0
2024-05-31 04:07:00,0.0
2024-05-31 04:08:00,0.0
2024-05-31 04:09:00,0.0
2024-05-31 04:10:00,0.0
2024-05-31 04:11:00,0.0
2024-05-31 04:12:00,0.0
2024-05-31 04:13:00,0.0
2024-05-31 04:14:00,0.0
2024-05-31 04:15:00,0.0
2024-05-31 04:16:00,0.0
2024-05-31 04:17:00,0.0
2024-05-31 04:18:00,0.0
2024-05-31 04:19:00,0.0
2024-05-31 04:20:00,0.0
2024-05-31 04:21:00,0.0
2024-05-31 04:22:00,0.0
2024-05-31 04:23:00,0.0
2024-05-31 04:24:00,0.0
2024-05-31 04:25:00,0.0
2024-05-31 04:26:00,0.0
2024-05-31 04:27:00,0.0
2024-05-31 04:28:00,0.0
2024-05-31 04:29:00,0.0
2024-05-31 04:30:00,0.0
2024-05-31 04:31:00,0.0
2024-05-31 04:32:00,0.0
2024-05-31 04:33:00,0.0
2024-05-31 04:34:00,0.0
2024-05-31 04:35:00,0.0
2024-05-31 04:36:00,0.0
2024-05-31 04:37:00,0.0
2024-05-31 04:38:00,0.0
2024-05-31 04:39:00,0.0
2024-05-31 04:40:00,0.0
2024-05-31 04:41:00,0.0
2024-05-31 04:42:00,0.0
2024-05-31 04:43:00,0.0
2024-05-31 04:44:00,0.0
2024-05-31 04:45:00,0.0
2024-05-31 04:46:00,0.0
2024-05-31 04:47:00,0.0
2024-05-31 04:48:00,0.0
2024-05-31 04:49:00,0.0
2024-05-31 04:50:00,0.0
2024-05-31 04:51:00,0.0
2024-05-31 04:52:00,0.0
2024-05-31 04:53:00,0.0
2024-05-31 04:54:00,0.0
2024-05-31 04:55:00,0.0
2024-05-31 04:56:00,0.0
2024-05-31 04:57:00,0.0
2024-05-31 04:58:00,0.0
2024-05-31 04:59:00,0.0
2024-05-31 05:00:00,0.0
2024-05-31 05:01:00,0.0
2024-05-31 05:02:00,0.0
2024-05-31 05:03:00,0.0
2024-05-31 05:04:00,0.0
2024-05-31 05:05:00,0.0
2024-05-31 05:06:00,0.0
2024-05-31 05:07:00,0.0
2024-05-31 05:08:00,0.0
2024-05-31 05:09:00,0.0
2024-05-31 05:10:00,0.0
2024-05-31 05:11:00,0.0
2024-05-31 05:12:00,0.0
2024-05-31 05:13:00,0.0
2024-05-31 05:14:00,0.0
2024-05-31 05:15:00,0.0
2024-05-31 05:16:00,0.0
2024-05-31 05:17:00,0.0
2024-05-31 05:18:00,0.0
2024-05-31 05:19:00,0.0
2024-05-31 05:20:00,0.0
2024-05-31 05:21:00,0.0
2024-05-31 05:22:00,0.0
2024-05-31 05:23:00,0.0
2024-05-31 05:24:00,0.0
2024-05-31 05:25:00,0.0
2024-05-31 05:26:00,0.0
2024-05-31 05:27:00,0.0
2024-05-31 05:28:00,0.0
2024-05-31 05:29:00,0.0
2024-05-31 05:30:00,0.0
2024-05-31 05:31:00,0.0
2024-05-31 05:32:00,0.0
2024-05-31 05:33:00,0.0
2024-05-31 05:34:00,0.0
2024-05-31 05:35:00,0.0
2024-05-31 05:36:00,0.0
2024-05-31 05:37:00,0.0
2024-05-31 05:38:00,0.0
2024-05-31 05:39:00,0.0
2024-05-31 05:40:00,0.0
2024-05-31 05:41:00,0.0
2024-05-31 05:42:00,0.0
2024-05-31 05:43:00,0.0
2024-05-31 05:44:00,3.0
2024-05-31 05:45:00,1.0
2024-05-31 05:46:00,1.0
2024-05-31 05:47:00,5.0
2024-05-31 05:48:00,3.0
2024-05-31 05:49:00,8.0
2024-05-31 05:50:00,5.0
2024-05-31 05:51:00,7.0
2024-05-31 05:52:00,10.0
2024-05-31 05:53:00,14.0
2024-05-31 05:54:00,15.0
2024-05-31 05:55:00,14.0
2024-05-31 05:56:00,21.0
2024-05-31 05:57:00,21.0
2024-05-31 05:58:00,22.0
2024-05-31 05:59:00,21.0
2024-05-31 06:00:00,22.0
2024-05-31 06:01:00,24.0
2024-05-31 06:02:00,26.0
2024-05-31 06:03:00,28.0
2024-05-31 06:04:00,29.0
2024-05-31 06:05:00,29.0
2024-05-31 06:06:00,31.0
2024-05-31 06:07:00,33.0
2024-05-31 06:08:00,35.0
2024-05-31 06:09:00,38.0
2024-05-31 06:10:00,38.0
2024-05-31 06:11:00,43.0
2024-05-31 06:12:00,45.0
2024-05-31 06:13:00,43.0
2024-05-31 06:14:00,43.0
2024-05-31 06:15:00,43.0
2024-05-31 06:16:00,45.0
2024-05-31 06:17:00,47.0
2024-05-31 06:18:00,51.0
2024-05-31 06:19:00,52.0
2024-05-31 06:20:00,52.0
2024-05-31 06:21:00,56.0
2024-05-31 06:22:00,58.0
2024-05-31 06:23:00,63.0
2024-05-31 06:24:00,58.0
2024-05-31 06:25:00,66.0
2024-05-31 06:26:00,65.0
2024-05-31 06:27:00,68.0
2024-05-31 06:28:00,73.0
2024-05-31 06:29:00,70.0
2024-05-31 06:30:00,73.0
2024-05-31 06:31:00,77.0
2024-05-31 06:32:00,82.0
2024-05-31 06:33:00,91.0
2024-05-31 06:34:00,98.0
2024-05-31 06:35:00,103.0
2024-05-31 06:36:00,114.0
2024-05-31 06:37:00,112.0
2024-05-31 06:38:00,117.0
2024-05-31 06:39:00,123.0
2024-05-31 06:40:00,126.0
2024-05-31 06:41:00,128.0
2024-05-31 06:42:00,133.0
2024-05-31 06:43:00,140.0
2024-05-31 06:44:00,140.0
2024-05-31 06:45:00,146.0
2024-05-31 06:46:00,149.0
2024-05-31 06:47:00,153.0
2024-05-31 06:48:00,142.0
2024-05-31 06:49:00,140.0
2024-05-31 06:50:00,140.0
2024-05-31 06:51:00,147.0
2024-05-31 06:52:00,131.0
2024-05-31 06:53:00,117.0
2024-05-31 06:54:00,133.0
2024-05-31 06:55:00,140.0
2024-05-31 06:56:00,195.0
2024-05-31 06:57:00,200.0
2024-05-31 06:58:00,193.0
2024-05-31 06:59:00,198.0
2024-05-31 07:00:00,197.0
2024-05-31 07:01:00,204.0
2024-05-31 07:02:00,211.0
2024-05-31 07:03:00,198.0
2024-05-31 07:04:00,195.0
2024-05-31 07:05:00,193.0
2024-05-31 07:06:00,190.0
2024-05-31 07:07:00,184.0
2024-05-31 07:08:00,181.0
2024-05-31 07:09:00,170.0
2024-05-31 07:10:00,163.0
2024-05-31 07:11:00,158.0
2024-05-31 07:12:00,156.0
2024-05-31 07:13:00,151.0
2024-05-31 07:14:00,151.0
2024-05-31 07:15:00,151.0
2024-05-31 07:16:00,154.0
2024-05-31 07:17:00,153.0
2024-05-31 07:18:00,160.0
2024-05-31 07:19:00,160.0
2024-05-31 07:20:00,160.0
2024-05-31 07:21:00,165.0
2024-05-31 07:22:00,158.0
2024-05-31 07:23:00,163.0
2024-05-31 07:24:00,163.0
2024-05-31 07:25:00,163.0
2024-05-31 07:26:00,167.0
2024-05-31 07:27:00,177.0
2024-05-31 07:28:00,191.0
2024-05-31 07:29:00,186.0
2024-05-31 07:30:00,191.0
2024-05-31 07:31:00,193.0
2024-05-31 07:32:00,202.0
2024-05-31 07:33:00,200.0
2024-05-31 07:34:00,211.0
2024-05-31 07:35:00,230.0
2024-05-31 07:36:00,225.0
2024-05-31 07:37:00,230.0
2024-05-31 07:38:00,230.0
2024-05-31 07:39:00,237.0
2024-05-31 07:40:00,237.0
2024-05-31 07:41:00,248.0
2024-05-31 07:42:00,251.0
2024-05-31 07:43:00,255.0
2024-05-31 07:44:00,251.0
2024-05-31 07:45:00,255.0
2024-05-31 07:46:00,262.0
2024-05-31 07:47:00,263.0
2024-05-31 07:48:00,279.0
2024-05-31 07:49:00,285.0
2024-05-31 07:50:00,276.0
2024-05-31 07:51:00,288.0
2024-05-31 07:52:00,279.0
2024-05-31 07:53:00,265.0
2024-05-31 07:54:00,258.0
2024-05-31 07:55:00,258.0
2024-05-31 07:56:00,256.0
2024-05-31 07:57:00,270.0
2024-05-31 07:58:00,285.0
2024-05-31 07:59:00,281.0
2024-05-31 08:00:00,276.0
2024-05-31 08:01:00,300.0
2024-05-31 08:02:00,304.0
2024-05-31 08:03:00,302.0
2024-05-31 08:04:00,323.0
2024-05-31 08:05:00,307.0
2024-05-31 08:06:00,323.0
2024-05-31 08:07:00,309.0
2024-05-31 08:08:00,336.0
2024-05-31 08:09:00,371.0
2024-05-31 08:10:00,388.0
2024-05-31 08:11:00,392.0
2024-05-31 08:12:00,387.0
2024-05-31 08:13:00,380.0
2024-05-31 08:14:00,367.0
2024-05-31 08:15:00,360.0
2024-05-31 08:16:00,367.0
2024-05-31 08:17:00,381.0
2024-05-31 08:18:00,413.0
2024-05-31 08:19:00,431.0
2024-05-31 08:20:00,445.0
2024-05-31 08:21:00,448.0
2024-05-31 08:22:00,466.0
2024-05-31 08:23:00,469.0
2024-05-31 08:24:00,469.0
2024-05-31 08:25:00,489.0
2024-05-31 08:26:00,497.0
2024-05-31 08:27:00,506.0
2024-05-31 08:28:00,510.0
2024-05-31 08:29:00,501.0
2024-05-31 08:30:00,489.0
2024-05-31 08:31:00,476.0
2024-05-31 08:32:00,482.0
2024-05-31 08:33:00,473.0
2024-05-31 08:34:00,445.0
2024-05-31 08:35:00,422.0
2024-05-31 08:36:00,413.0
2024-05-31 08:37:00,415.0
2024-05-31 08:38:00,434.0
2024-05-31 08:39:00,448.0
2024-05-31 08:40:00,455.0
2024-05-31 08:41:00,464.0
2024-05-31 08:42:00,468.0
2024-05-31 08:43:00,483.0
2024-05-31 08:44:00,489.0
2024-05-31 08:45:00,504.0
2024-05-31 08:46:00,513.0
2024-05-31 08:47:00,522.0
2024-05-31 08:48:00,529.0
2024-05-31 08:49:00,541.0
2024-05-31 08:50:00,538.0
2024-05-31 08:51:00,541.0
2024-05-31 08:52:00,538.0
2024-05-31 08:53:00,527.0
2024-05-31 08:54:00,533.0
2024-05-31 08:55:00,533.0
2024-05-31 08:56:00,540.0
2024-05-31 08:57:00,543.0
2024-05-31 08:58:00,556.0
2024-05-31 08:59:00,559.0
2024-05-31 09:00:00,570.0
2024-05-31 09:01:00,575.0
2024-05-31 09:02:00,577.0
2024-05-31 09:03:00,596.0
2024-05-31 09:04:00,598.0
2024-05-31 09:05:00,571.0
2024-05-31 09:06:00,540.0
2024-05-31 09:07:00,582.0
2024-05-31 09:08:00,640.0
2024-05-31 09:09:00,619.0
2024-05-31 09:10:00,617.0
2024-05-31 09:11:00,643.0
2024-05-31 09:12:00,643.0
2024-05-31 09:13:00,645.0
2024-05-31 09:14:00,640.0
2024-05-31 09:15:00,554.0
2024-05-31 09:16:00,323.0
2024-05-31 09:17:00,649.0
2024-05-31 09:18:00,642.0
2024-05-31 09:19:00,631.0
2024-05-31 09:20:00,365.0
2024-05-31 09:21:00,731.0
2024-05-31 09:22:00,763.0
2024-05-31 09:23:00,739.0
2024-05-31 09:24:00,654.0
2024-05-31 09:25:00,747.0
2024-05-31 09:26:00,798.0
2024-05-31 09:27:00,673.0
2024-05-31 09:28:00,531.0
2024-05-31 09:29:00,510.0
2024-05-31 09:30:00,485.0
2024-05-31 09:31:00,489.0
2024-05-31 09:32:00,425.0
2024-05-31 09:33:00,626.0
2024-05-31 09:34:00,443.0
2024-05-31 09:35:00,399.0
2024-05-31 09:36:00,378.0
2024-05-31 09:37:00,381.0
2024-05-31 09:38:00,429.0
2024-05-31 09:39:00,668.0
2024-05-31 09:40:00,462.0
2024-05-31 09:41:00,483.0
2024-05-31 09:42:00,450.0
2024-05-31 09:43:00,455.0
2024-05-31 09:44:00,380.0
2024-05-31 09:45:00,365.0
2024-05-31 09:46:00,385.0
2024-05-31 09:47:00,285.0
2024-05-31 09:48:00,253.0
2024-05-31 09:49:00,235.0
2024-05-31 09:50:00,228.0
2024-05-31 09:51:00,232.0
2024-05-31 09:52:00,249.0
2024-05-31 09:53:00,272.0
2024-05-31 09:54:00,292.0
2024-05-31 09:55:00,329.0
2024-05-31 09:56:00,373.0
2024-05-31 09:57:00,392.0
2024-05-31 09:58:00,408.0
2024-05-31 09:59:00,438.0
2024-05-31 10:00:00,446.0
2024-05-31 10:01:00,459.0
2024-05-31 10:02:00,473.0
2024-05-31 10:03:00,497.0
2024-05-31 10:04:00,513.0
2024-05-31 10:05:00,503.0
2024-05-31 10:06:00,496.0
2024-05-31 10:07:00,513.0
2024-05-31 10:08:00,487.0
2024-05-31 10:09:00,457.0
2024-05-31 10:10:00,443.0
2024-05-31 10:11:00,448.0
2024-05-31 10:12:00,457.0
2024-05-31 10:13:00,464.0
2024-05-31 10:14:00,457.0
2024-05-31 10:15:00,450.0
2024-05-31 10:16:00,448.0
2024-05-31 10:17:00,568.0
2024-05-31 10:18:00,504.0
2024-05-31 10:19:00,605.0
2024-05-31 10:20:00,568.0
2024-05-31 10:21:00,679.0
2024-05-31 10:22:00,832.0
2024-05-31 10:23:00,520.0
2024-05-31 10:24:00,452.0
2024-05-31 10:25:00,473.0
2024-05-31 10:26:00,790.0
2024-05-31 10:27:00,772.0
2024-05-31 10:28:00,587.0
2024-05-31 10:29:00,798.0
2024-05-31 10:30:00,550.0
2024-05-31 10:31:00,673.0
2024-05-31 10:32:00,612.0
2024-05-31 10:33:00,656.0
2024-05-31 10:34:00,536.0
2024-05-31 10:35:00,429.0
2024-05-31 10:36:00,411.0
2024-05-31 10:37:00,409.0
2024-05-31 10:38:00,438.0
2024-05-31 10:39:00,471.0
2024-05-31 10:40:00,548.0
2024-05-31 10:41:00,494.0
2024-05-31 10:42:00,739.0
2024-05-31 10:43:00,415.0
2024-05-31 10:44:00,404.0
2024-05-31 10:45:00,427.0
2024-05-31 10:46:00,751.0
2024-05-31 10:47:00,675.3333333333334
2024-05-31 10:48:00,599.6666666666666
2024-05-31 10:49:00,524.0
2024-05-31 10:50:00,418.0
2024-05-31 10:51:00,533.0
2024-05-31 10:52:00,343.0
2024-05-31 10:53:00,267.0
2024-05-31 10:54:00,232.0
2024-05-31 10:55:00,211.0
2024-05-31 10:56:00,214.0
2024-05-31 10:57:00,219.0
2024-05-31 10:58:00,221.0
2024-05-31 10:59:00,230.0
2024-05-31 11:00:00,234.0
2024-05-31 11:01:00,234.0
2024-05-31 11:02:00,244.0
2024-05-31 11:03:00,265.0
2024-05-31 11:04:00,292.0
2024-05-31 11:05:00,300.0
2024-05-31 11:06:00,321.0
2024-05-31 11:07:00,343.0
2024-05-31 11:08:00,362.0
2024-05-31 11:09:00,408.0
2024-05-31 11:10:00,807.0
2024-05-31 11:11:00,571.0
2024-05-31 11:12:00,696.0
2024-05-31 11:13:00,797.0
2024-05-31 11:14:00,607.0
2024-05-31 11:15:00,904.0
2024-05-31 11:16:00,802.0
2024-05-31 11:17:00,737.0
2024-05-31 11:18:00,834.0
2024-05-31 11:19:00,600.0
2024-05-31 11:20:00,615.0
2024-05-31 11:21:00,672.0
2024-05-31 11:22:00,855.0
2024-05-31 11:23:00,863.0
2024-05-31 11:24:00,869.0
2024-05-31 11:25:00,865.0
2024-05-31 11:26:00,862.0
2024-05-31 11:27:00,485.0
2024-05-31 11:28:00,409.0
2024-05-31 11:29:00,422.0
2024-05-31 11:30:00,571.0
2024-05-31 11:31:00,856.0
2024-05-31 11:32:00,856.0
2024-05-31 11:33:00,851.0
2024-05-31 11:34:00,856.0
2024-05-31 11:35:00,878.0
2024-05-31 11:36:00,622.0
2024-05-31 11:37:00,468.0
2024-05-31 11:38:00,508.0
2024-05-31 11:39:00,584.0
2024-05-31 11:40:00,545.0
2024-05-31 11:41:00,679.0
2024-05-31 11:42:00,424.0
2024-05-31 11:43:00,448.0
2024-05-31 11:44:00,691.0
2024-05-31 11:45:00,881.0
2024-05-31 11:46:00,865.0
2024-05-31 11:47:00,860.0
2024-05-31 11:48:00,448.0
2024-05-31 11:49:00,869.0
2024-05-31 11:50:00,731.0
2024-05-31 11:51:00,441.0
2024-05-31 11:52:00,592.0
2024-05-31 11:53:00,886.0
2024-05-31 11:54:00,899.0
2024-05-31 11:55:00,929.0
2024-05-31 11:56:00,740.0
2024-05-31 11:57:00,547.0
2024-05-31 11:58:00,409.0
2024-05-31 11:59:00,385.0
2024-05-31 12:00:00,388.0
2024-05-31 12:01:00,478.0
2024-05-31 12:02:00,946.0
2024-05-31 12:03:00,960.0
2024-05-31 12:04:00,985.0
2024-05-31 12:05:00,1004.0
2024-05-31 12:06:00,446.0
2024-05-31 12:07:00,411.0
2024-05-31 12:08:00,411.0
2024-05-31 12:09:00,459.0
2024-05-31 12:10:00,527.0
2024-05-31 12:11:00,425.0
2024-05-31 12:12:00,415.0
2024-05-31 12:13:00,429.0
2024-05-31 12:14:00,508.0
2024-05-31 12:15:00,587.0
2024-05-31 12:16:00,506.0
2024-05-31 12:17:00,580.0
2024-05-31 12:18:00,967.0
2024-05-31 12:19:00,1002.0
2024-05-31 12:20:00,980.0
2024-05-31 12:21:00,904.0
2024-05-31 12:22:00,527.0
2024-05-31 12:23:00,957.0
2024-05-31 12:24:00,957.0
2024-05-31 12:25:00,934.0
2024-05-31 12:26:00,1006.0
2024-05-31 12:27:00,802.0
2024-05-31 12:28:00,957.0
2024-05-31 12:29:00,941.0
2024-05-31 12:30:00,462.0
2024-05-31 12:31:00,450.0
2024-05-31 12:32:00,438.0
2024-05-31 12:33:00,439.0
2024-05-31 12:34:00,459.0
2024-05-31 12:35:00,798.0
2024-05-31 12:36:00,929.0
2024-05-31 12:37:00,431.0
2024-05-31 12:38:00,408.0
2024-05-31 12:39:00,399.0
2024-05-31 12:40:00,395.0
2024-05-31 12:41:00,411.0
2024-05-31 12:42:00,939.0
2024-05-31 12:43:00,455.0
2024-05-31 12:44:00,450.0
2024-05-31 12:45:00,707.0
2024-05-31 12:46:00,512.0
2024-05-31 12:47:00,524.0
2024-05-31 12:48:00,453.0
2024-05-31 12:49:00,561.0
2024-05-31 12:50:00,709.0
2024-05-31 12:51:00,883.0
2024-05-31 12:52:00,782.0
2024-05-31 12:53:00,846.0
2024-05-31 12:54:00,682.0
2024-05-31 12:55:00,839.0
2024-05-31 12:56:00,617.0
2024-05-31 12:57:00,508.0
2024-05-31 12:58:00,737.0
2024-05-31 12:59:00,786.0
2024-05-31 13:00:00,890.0
2024-05-31 13:01:00,867.0
2024-05-31 13:02:00,849.0
2024-05-31 13:03:00,844.0
2024-05-31 13:04:00,735.0
2024-05-31 13:05:00,839.0
2024-05-31 13:06:00,844.0
2024-05-31 13:07:00,839.0
2024-05-31 13:08:00,598.0
2024-05-31 13:09:00,578.0
2024-05-31 13:10:00,860.0
2024-05-31 13:11:00,659.0
2024-05-31 13:12:00,462.0
2024-05-31 13:13:00,832.0
2024-05-31 13:14:00,809.0
2024-05-31 13:15:00,804.0
2024-05-31 13:16:00,777.0
2024-05-31 13:17:00,782.0
2024-05-31 13:18:00,797.0
2024-05-31 13:19:00,786.0
2024-05-31 13:20:00,812.0
2024-05-31 13:21:00,812.0
2024-05-31 13:22:00,823.0
2024-05-31 13:23:00,804.0
2024-05-31 13:24:00,791.0
2024-05-31 13:25:00,797.0
2024-05-31 13:26:00,802.0
2024-05-31 13:27:00,814.0
2024-05-31 13:28:00,841.0
2024-05-31 13:29:00,804.0
2024-05-31 13:30:00,800.0
2024-05-31 13:31:00,786.0
2024-05-31 13:32:00,779.0
2024-05-31 13:33:00,768.0
2024-05-31 13:34:00,756.0
2024-05-31 13:35:00,768.0
2024-05-31 13:36:00,751.0
2024-05-31 13:37:00,742.0
2024-05-31 13:38:00,673.0
2024-05-31 13:39:00,753.0
