Datetime,Irradiance (W/m2)
2024-05-30 01:33:00,0.0
2024-05-30 01:34:00,0.0
2024-05-30 01:35:00,0.0
2024-05-30 01:36:00,0.0
2024-05-30 01:37:00,0.0
2024-05-30 01:38:00,0.0
2024-05-30 01:39:00,0.0
2024-05-30 01:40:00,0.0
2024-05-30 01:41:00,0.0
2024-05-30 01:42:00,0.0
2024-05-30 01:43:00,0.0
2024-05-30 01:44:00,0.0
2024-05-30 01:45:00,0.0
2024-05-30 01:46:00,0.0
2024-05-30 01:47:00,0.0
2024-05-30 01:48:00,0.0
2024-05-30 01:49:00,0.0
2024-05-30 01:50:00,0.0
2024-05-30 01:51:00,0.0
2024-05-30 01:52:00,0.0
2024-05-30 01:53:00,0.0
2024-05-30 01:54:00,0.0
2024-05-30 01:55:00,0.0
2024-05-30 01:56:00,0.0
2024-05-30 01:57:00,0.0
2024-05-30 01:58:00,0.0
2024-05-30 01:59:00,0.0
2024-05-30 02:00:00,0.0
2024-05-30 02:01:00,0.0
2024-05-30 02:02:00,0.0
2024-05-30 02:03:00,0.0
2024-05-30 02:04:00,0.0
2024-05-30 02:05:00,0.0
2024-05-30 02:06:00,0.0
2024-05-30 02:07:00,0.0
2024-05-30 02:08:00,0.0
2024-05-30 02:09:00,0.0
2024-05-30 02:10:00,0.0
2024-05-30 02:11:00,0.0
2024-05-30 02:12:00,0.0
2024-05-30 02:13:00,0.0
2024-05-30 02:14:00,0.0
2024-05-30 02:15:00,0.0
2024-05-30 02:16:00,0.0
2024-05-30 02:17:00,0.0
2024-05-30 02:18:00,0.0
2024-05-30 02:19:00,0.0
2024-05-30 02:20:00,0.0
2024-05-30 02:21:00,0.0
2024-05-30 02:22:00,0.0
2024-05-30 02:23:00,0.0
2024-05-30 02:24:00,0.0
2024-05-30 02:25:00,0.0
2024-05-30 02:26:00,0.0
2024-05-30 02:27:00,0.0
2024-05-30 02:28:00,0.0
2024-05-30 02:29:00,0.0
2024-05-30 02:30:00,0.0
2024-05-30 02:31:00,0.0
2024-05-30 02:32:00,0.0
2024-05-30 02:33:00,0.0
2024-05-30 02:34:00,0.0
2024-05-30 02:35:00,0.0
2024-05-30 02:36:00,0.0
2024-05-30 02:37:00,0.0
2024-05-30 02:38:00,0.0
2024-05-30 02:39:00,0.0
2024-05-30 02:40:00,0.0
2024-05-30 02:41:00,0.0
2024-05-30 02:42:00,0.0
2024-05-30 02:43:00,0.0
2024-05-30 02:44:00,0.0
2024-05-30 02:45:00,0.0
2024-05-30 02:46:00,0.0
2024-05-30 02:47:00,0.0
2024-05-30 02:48:00,0.0
2024-05-30 02:49:00,0.0
2024-05-30 02:50:00,0.0
2024-05-30 02:51:00,0.0
2024-05-30 02:52:00,0.0
2024-05-30 02:53:00,0.0
2024-05-30 02:54:00,0.0
2024-05-30 02:55:00,0.0
2024-05-30 02:56:00,0.0
2024-05-30 02:57:00,0.0
2024-05-30 02:58:00,0.0
2024-05-30 02:59:00,0.0
2024-05-30 03:00:00,0.0
2024-05-30 03:01:00,0.0
2024-05-30 03:02:00,0.0
2024-05-30 03:03:00,0.0
2024-05-30 03:04:00,0.0
2024-05-30 03:05:00,0.0
2024-05-30 03:06:00,0.0
2024-05-30 03:07:00,0.0
2024-05-30 03:08:00,0.0
2024-05-30 03:09:00,0.0
2024-05-30 03:10:00,0.0
2024-05-30 03:11:00,0.0
2024-05-30 03:12:00,0.0
2024-05-30 03:13:00,0.0
2024-05-30 03:14:00,0.0
2024-05-30 03:15:00,0.0
2024-05-30 03:16:00,0.0
2024-05-30 03:17:00,0.0
2024-05-30 03:18:00,0.0
2024-05-30 03:19:00,0.0
2024-05-30 03:20:00,0.0
2024-05-30 03:21:00,0.0
2024-05-30 03:22:00,0.0
2024-05-30 03:23:00,0.0
2024-05-30 03:24:00,0.0
2024-05-30 03:25:00,0.0
2024-05-30 03:26:00,0.0
2024-05-30 03:27:00,0.0
2024-05-30 03:28:00,0.0
2024-05-30 03:29:00,0.0
2024-05-30 03:30:00,0.0
2024-05-30 03:31:00,0.0
2024-05-30 03:32:00,0.0
2024-05-30 03:33:00,0.0
2024-05-30 03:34:00,0.0
2024-05-30 03:35:00,0.0
2024-05-30 03:36:00,0.0
2024-05-30 03:37:00,0.0
2024-05-30 03:38:00,0.0
2024-05-30 03:39:00,0.0
2024-05-30 03:40:00,0.0
2024-05-30 03:41:00,0.0
2024-05-30 03:42:00,0.0
2024-05-30 03:43:00,0.0
2024-05-30 03:44:00,0.0
2024-05-30 03:45:00,0.0
2024-05-30 03:46:00,0.0
2024-05-30 03:47:00,0.0
2024-05-30 03:48:00,0.0
2024-05-30 03:49:00,0.0
2024-05-30 03:50:00,0.0
2024-05-30 03:51:00,0.0
2024-05-30 03:52:00,0.0
2024-05-30 03:53:00,0.0
2024-05-30 03:54:00,0.0
2024-05-30 03:55:00,0.0
2024-05-30 03:56:00,0.0
2024-05-30 03:57:00,0.0
2024-05-30 03:58:00,0.0
2024-05-30 03:59:00,0.0
2024-05-30 04:00:00,0.0
2024-05-30 04:01:00,0.0
2024-05-30 04:02:00,0.0
2024-05-30 04:03:00,0.0
2024-05-30 04:04:00,0.0
2024-05-30 04:05:00,0.0
2024-05-30 04:06:00,0.0
2024-05-30 04:07:00,0.0
2024-05-30 04:08:00,0.0
2024-05-30 04:09:00,0.0
2024-05-30 04:10:00,0.0
2024-05-30 04:11:00,0.0
2024-05-30 04:12:00,0.0
2024-05-30 04:13:00,0.0
2024-05-30 04:14:00,0.0
2024-05-30 04:15:00,0.0
2024-05-30 04:16:00,0.0
2024-05-30 04:17:00,0.0
2024-05-30 04:18:00,0.0
2024-05-30 04:19:00,0.0
2024-05-30 04:20:00,0.0
2024-05-30 04:21:00,0.0
2024-05-30 04:22:00,0.0
2024-05-30 04:23:00,0.0
2024-05-30 04:24:00,0.0
2024-05-30 04:25:00,0.0
2024-05-30 04:26:00,0.0
2024-05-30 04:27:00,0.0
2024-05-30 04:28:00,0.0
2024-05-30 04:29:00,0.0
2024-05-30 04:30:00,0.0
2024-05-30 04:31:00,0.0
2024-05-30 04:32:00,0.0
2024-05-30 04:33:00,0.0
2024-05-30 04:34:00,0.0
2024-05-30 04:35:00,0.0
2024-05-30 04:36:00,0.0
2024-05-30 04:37:00,0.0
2024-05-30 04:38:00,0.0
2024-05-30 04:39:00,0.0
2024-05-30 04:40:00,0.0
2024-05-30 04:41:00,0.0
2024-05-30 04:42:00,0.0
2024-05-30 04:43:00,0.0
2024-05-30 04:44:00,0.0
2024-05-30 04:45:00,0.0
2024-05-30 04:46:00,0.0
2024-05-30 04:47:00,0.0
2024-05-30 04:48:00,0.0
2024-05-30 04:49:00,0.0
2024-05-30 04:50:00,0.0
2024-05-30 04:51:00,0.0
2024-05-30 04:52:00,0.0
2024-05-30 04:53:00,0.0
2024-05-30 04:54:00,0.0
2024-05-30 04:55:00,0.0
2024-05-30 04:56:00,0.0
2024-05-30 04:57:00,0.0
2024-05-30 04:58:00,0.0
2024-05-30 04:59:00,0.0
2024-05-30 05:00:00,0.0
2024-05-30 05:01:00,0.0
2024-05-30 05:02:00,0.0
2024-05-30 05:03:00,0.0
2024-05-30 05:04:00,0.0
2024-05-30 05:05:00,0.0
2024-05-30 05:06:00,0.0
2024-05-30 05:07:00,0.0
2024-05-30 05:08:00,0.0
2024-05-30 05:09:00,0.0
2024-05-30 05:10:00,0.0
2024-05-30 05:11:00,0.0
2024-05-30 05:12:00,0.0
2024-05-30 05:13:00,0.0
2024-05-30 05:14:00,0.0
2024-05-30 05:15:00,0.0
2024-05-30 05:16:00,0.0
2024-05-30 05:17:00,0.0
2024-05-30 05:18:00,0.0
2024-05-30 05:19:00,0.0
2024-05-30 05:20:00,0.0
2024-05-30 05:21:00,0.0
2024-05-30 05:22:00,0.0
2024-05-30 05:23:00,0.0
2024-05-30 05:24:00,0.0
2024-05-30 05:25:00,0.0
2024-05-30 05:26:00,0.0
2024-05-30 05:27:00,0.0
2024-05-30 05:28:00,0.0
2024-05-30 05:29:00,0.0
2024-05-30 05:30:00,0.0
2024-05-30 05:31:00,0.0
2024-05-30 05:32:00,0.0
2024-05-30 05:33:00,0.0
2024-05-30 05:34:00,0.0
2024-05-30 05:35:00,0.0
2024-05-30 05:36:00,0.0
2024-05-30 05:37:00,0.0
2024-05-30 05:38:00,0.0
2024-05-30 05:39:00,0.0
2024-05-30 05:40:00,0.0
2024-05-30 05:41:00,0.0
2024-05-30 05:42:00,0.0
2024-05-30 05:43:00,0.0
2024-05-30 05:44:00,5.0
2024-05-30 05:45:00,5.0
2024-05-30 05:46:00,5.0
2024-05-30 05:47:00,5.0
2024-05-30 05:48:00,5.0
2024-05-30 05:49:00,7.0
2024-05-30 05:50:00,8.0
2024-05-30 05:51:00,8.0
2024-05-30 05:52:00,8.0
2024-05-30 05:53:00,10.0
2024-05-30 05:54:00,15.0
2024-05-30 05:55:00,21.0
2024-05-30 05:56:00,14.0
2024-05-30 05:57:00,15.0
2024-05-30 05:58:00,24.0
2024-05-30 05:59:00,17.0
2024-05-30 06:00:00,19.0
2024-05-30 06:01:00,19.0
2024-05-30 06:02:00,19.0
2024-05-30 06:03:00,28.0
2024-05-30 06:04:00,24.0
2024-05-30 06:05:00,24.0
2024-05-30 06:06:00,29.0
2024-05-30 06:07:00,26.0
2024-05-30 06:08:00,29.0
2024-05-30 06:09:00,28.0
2024-05-30 06:10:00,29.0
2024-05-30 06:11:00,29.0
2024-05-30 06:12:00,35.0
2024-05-30 06:13:00,33.0
2024-05-30 06:14:00,33.0
2024-05-30 06:15:00,42.0
2024-05-30 06:16:00,43.0
2024-05-30 06:17:00,38.0
2024-05-30 06:18:00,40.0
2024-05-30 06:19:00,40.0
2024-05-30 06:20:00,42.0
2024-05-30 06:21:00,42.0
2024-05-30 06:22:00,47.0
2024-05-30 06:23:00,43.0
2024-05-30 06:24:00,47.0
2024-05-30 06:25:00,54.0
2024-05-30 06:26:00,58.0
2024-05-30 06:27:00,52.0
2024-05-30 06:28:00,52.0
2024-05-30 06:29:00,56.0
2024-05-30 06:30:00,66.0
2024-05-30 06:31:00,75.0
2024-05-30 06:32:00,80.0
2024-05-30 06:33:00,89.0
2024-05-30 06:34:00,89.0
2024-05-30 06:35:00,91.0
2024-05-30 06:36:00,93.0
2024-05-30 06:37:00,98.0
2024-05-30 06:38:00,107.0
2024-05-30 06:39:00,105.0
2024-05-30 06:40:00,110.0
2024-05-30 06:41:00,112.0
2024-05-30 06:42:00,116.0
2024-05-30 06:43:00,121.0
2024-05-30 06:44:00,123.0
2024-05-30 06:45:00,126.0
2024-05-30 06:46:00,130.0
2024-05-30 06:47:00,142.0
2024-05-30 06:48:00,139.0
2024-05-30 06:49:00,144.0
2024-05-30 06:50:00,147.0
2024-05-30 06:51:00,153.0
2024-05-30 06:52:00,153.0
2024-05-30 06:53:00,154.0
2024-05-30 06:54:00,160.0
2024-05-30 06:55:00,161.0
2024-05-30 06:56:00,167.0
2024-05-30 06:57:00,170.0
2024-05-30 06:58:00,175.0
2024-05-30 06:59:00,179.0
2024-05-30 07:00:00,179.0
2024-05-30 07:01:00,184.0
2024-05-30 07:02:00,190.0
2024-05-30 07:03:00,193.0
2024-05-30 07:04:00,197.0
2024-05-30 07:05:00,207.0
2024-05-30 07:06:00,207.0
2024-05-30 07:07:00,211.0
2024-05-30 07:08:00,219.0
2024-05-30 07:09:00,216.0
2024-05-30 07:10:00,219.0
2024-05-30 07:11:00,225.0
2024-05-30 07:12:00,235.0
2024-05-30 07:13:00,230.0
2024-05-30 07:14:00,235.0
2024-05-30 07:15:00,239.0
2024-05-30 07:16:00,242.0
2024-05-30 07:17:00,253.0
2024-05-30 07:18:00,249.0
2024-05-30 07:19:00,255.0
2024-05-30 07:20:00,260.0
2024-05-30 07:21:00,262.0
2024-05-30 07:22:00,269.0
2024-05-30 07:23:00,267.0
2024-05-30 07:24:00,274.0
2024-05-30 07:25:00,278.0
2024-05-30 07:26:00,281.0
2024-05-30 07:27:00,286.0
2024-05-30 07:28:00,285.0
2024-05-30 07:29:00,286.0
2024-05-30 07:30:00,290.0
2024-05-30 07:31:00,293.0
2024-05-30 07:32:00,297.0
2024-05-30 07:33:00,306.0
2024-05-30 07:34:00,304.0
2024-05-30 07:35:00,307.0
2024-05-30 07:36:00,314.0
2024-05-30 07:37:00,316.0
2024-05-30 07:38:00,318.0
2024-05-30 07:39:00,320.0
2024-05-30 07:40:00,323.0
2024-05-30 07:41:00,330.0
2024-05-30 07:42:00,337.0
2024-05-30 07:43:00,351.0
2024-05-30 07:44:00,348.0
2024-05-30 07:45:00,351.0
2024-05-30 07:46:00,357.0
2024-05-30 07:47:00,358.0
2024-05-30 07:48:00,371.0
2024-05-30 07:49:00,369.0
2024-05-30 07:50:00,374.0
2024-05-30 07:51:00,374.0
2024-05-30 07:52:00,378.0
2024-05-30 07:53:00,381.0
2024-05-30 07:54:00,385.0
2024-05-30 07:55:00,392.0
2024-05-30 07:56:00,394.0
2024-05-30 07:57:00,394.0
2024-05-30 07:58:00,395.0
2024-05-30 07:59:00,401.0
2024-05-30 08:00:00,402.0
2024-05-30 08:01:00,406.0
2024-05-30 08:02:00,408.0
2024-05-30 08:03:00,413.0
2024-05-30 08:04:00,415.0
2024-05-30 08:05:00,418.0
2024-05-30 08:06:00,418.0
2024-05-30 08:07:00,422.0
2024-05-30 08:08:00,424.0
2024-05-30 08:09:00,425.0
2024-05-30 08:10:00,432.0
2024-05-30 08:11:00,439.0
2024-05-30 08:12:00,446.0
2024-05-30 08:13:00,446.0
2024-05-30 08:14:00,448.0
2024-05-30 08:15:00,452.0
2024-05-30 08:16:00,452.0
2024-05-30 08:17:00,455.0
2024-05-30 08:18:00,464.0
2024-05-30 08:19:00,466.0
2024-05-30 08:20:00,475.0
2024-05-30 08:21:00,483.0
2024-05-30 08:22:00,492.0
2024-05-30 08:23:00,499.0
2024-05-30 08:24:00,494.0
2024-05-30 08:25:00,478.0
2024-05-30 08:26:00,397.0
2024-05-30 08:27:00,397.0
2024-05-30 08:28:00,385.0
2024-05-30 08:29:00,381.0
2024-05-30 08:30:00,353.0
2024-05-30 08:31:00,364.0
2024-05-30 08:32:00,395.0
2024-05-30 08:33:00,441.0
2024-05-30 08:34:00,417.0
2024-05-30 08:35:00,360.0
2024-05-30 08:36:00,364.0
2024-05-30 08:37:00,346.0
2024-05-30 08:38:00,376.0
2024-05-30 08:39:00,357.0
2024-05-30 08:40:00,307.0
2024-05-30 08:41:00,357.0
2024-05-30 08:42:00,339.0
2024-05-30 08:43:00,323.0
2024-05-30 08:44:00,350.0
2024-05-30 08:45:00,501.0
2024-05-30 08:46:00,580.0
2024-05-30 08:47:00,608.0
2024-05-30 08:48:00,283.0
2024-05-30 08:49:00,276.0
2024-05-30 08:50:00,309.0
2024-05-30 08:51:00,318.0
2024-05-30 08:52:00,311.0
2024-05-30 08:53:00,417.0
2024-05-30 08:54:00,566.0
2024-05-30 08:55:00,533.0
2024-05-30 08:56:00,642.0
2024-05-30 08:57:00,636.0
2024-05-30 08:58:00,631.0
2024-05-30 08:59:00,628.0
2024-05-30 09:00:00,628.0
2024-05-30 09:01:00,626.0
2024-05-30 09:02:00,622.0
2024-05-30 09:03:00,619.0
2024-05-30 09:04:00,629.0
2024-05-30 09:05:00,629.0
2024-05-30 09:06:00,628.0
2024-05-30 09:07:00,624.0
2024-05-30 09:08:00,628.0
2024-05-30 09:09:00,631.0
2024-05-30 09:10:00,635.0
2024-05-30 09:11:00,645.0
2024-05-30 09:12:00,651.0
2024-05-30 09:13:00,649.0
2024-05-30 09:14:00,649.0
2024-05-30 09:15:00,656.0
2024-05-30 09:16:00,658.0
2024-05-30 09:17:00,654.0
2024-05-30 09:18:00,654.0
2024-05-30 09:19:00,658.0
2024-05-30 09:20:00,663.0
2024-05-30 09:21:00,668.0
2024-05-30 09:22:00,666.0
2024-05-30 09:23:00,666.0
2024-05-30 09:24:00,666.0
2024-05-30 09:25:00,670.0
2024-05-30 09:26:00,666.0
2024-05-30 09:27:00,670.0
2024-05-30 09:28:00,665.0
2024-05-30 09:29:00,675.0
2024-05-30 09:30:00,691.0
2024-05-30 09:31:00,687.0
2024-05-30 09:32:00,689.0
2024-05-30 09:33:00,687.0
2024-05-30 09:34:00,686.0
2024-05-30 09:35:00,693.0
2024-05-30 09:36:00,686.0
2024-05-30 09:37:00,666.0
2024-05-30 09:38:00,680.0
2024-05-30 09:39:00,673.0
2024-05-30 09:40:00,686.0
2024-05-30 09:41:00,691.0
2024-05-30 09:42:00,689.0
2024-05-30 09:43:00,693.0
2024-05-30 09:44:00,703.0
2024-05-30 09:45:00,709.0
2024-05-30 09:46:00,714.0
2024-05-30 09:47:00,716.0
2024-05-30 09:48:00,721.0
2024-05-30 09:49:00,728.0
2024-05-30 09:50:00,733.0
2024-05-30 09:51:00,728.0
2024-05-30 09:52:00,730.0
2024-05-30 09:53:00,728.0
2024-05-30 09:54:00,735.0
2024-05-30 09:55:00,742.0
2024-05-30 09:56:00,753.0
2024-05-30 09:57:00,747.0
2024-05-30 09:58:00,746.0
2024-05-30 09:59:00,746.0
2024-05-30 10:00:00,747.0
2024-05-30 10:01:00,747.0
2024-05-30 10:02:00,751.0
2024-05-30 10:03:00,758.0
2024-05-30 10:04:00,753.0
2024-05-30 10:05:00,747.0
2024-05-30 10:06:00,756.0
2024-05-30 10:07:00,760.0
2024-05-30 10:08:00,763.0
2024-05-30 10:09:00,770.0
2024-05-30 10:10:00,777.0
2024-05-30 10:11:00,784.0
2024-05-30 10:12:00,788.0
2024-05-30 10:13:00,788.0
2024-05-30 10:14:00,788.0
2024-05-30 10:15:00,781.0
2024-05-30 10:16:00,781.0
2024-05-30 10:17:00,784.0
2024-05-30 10:18:00,784.0
2024-05-30 10:19:00,788.0
2024-05-30 10:20:00,797.0
2024-05-30 10:21:00,797.0
2024-05-30 10:22:00,804.0
2024-05-30 10:23:00,818.0
2024-05-30 10:24:00,809.0
2024-05-30 10:25:00,811.0
2024-05-30 10:26:00,788.0
2024-05-30 10:27:00,702.0
2024-05-30 10:28:00,543.0
2024-05-30 10:29:00,659.0
2024-05-30 10:30:00,754.0
2024-05-30 10:31:00,870.0
2024-05-30 10:32:00,902.0
2024-05-30 10:33:00,770.0
2024-05-30 10:34:00,519.0
2024-05-30 10:35:00,649.0
2024-05-30 10:36:00,723.0
2024-05-30 10:37:00,805.0
2024-05-30 10:38:00,617.0
2024-05-30 10:39:00,624.0
2024-05-30 10:40:00,547.0
2024-05-30 10:41:00,739.0
2024-05-30 10:42:00,489.0
2024-05-30 10:43:00,492.0
2024-05-30 10:44:00,510.0
2024-05-30 10:45:00,499.0
2024-05-30 10:46:00,526.0
2024-05-30 10:47:00,459.0
2024-05-30 10:48:00,441.0
2024-05-30 10:49:00,441.0
2024-05-30 10:50:00,402.0
2024-05-30 10:51:00,1006.0
2024-05-30 10:52:00,462.0
2024-05-30 10:53:00,492.0
2024-05-30 10:54:00,740.0
2024-05-30 10:55:00,578.0
2024-05-30 10:56:00,594.0
2024-05-30 10:57:00,858.0
2024-05-30 10:58:00,832.0
2024-05-30 10:59:00,603.0
2024-05-30 11:00:00,721.0
2024-05-30 11:01:00,744.0
2024-05-30 11:02:00,761.0
2024-05-30 11:03:00,851.0
2024-05-30 11:04:00,960.0
2024-05-30 11:05:00,707.0
2024-05-30 11:06:00,1050.0
2024-05-30 11:07:00,629.0
2024-05-30 11:08:00,631.0
2024-05-30 11:09:00,728.0
2024-05-30 11:10:00,853.0
2024-05-30 11:11:00,668.0
2024-05-30 11:12:00,529.0
2024-05-30 11:13:00,557.0
2024-05-30 11:14:00,415.0
2024-05-30 11:15:00,596.0
2024-05-30 11:16:00,415.0
2024-05-30 11:17:00,380.0
2024-05-30 11:18:00,365.0
2024-05-30 11:19:00,950.0
2024-05-30 11:20:00,973.0
2024-05-30 11:21:00,953.0
2024-05-30 11:22:00,964.0
2024-05-30 11:23:00,965.0
2024-05-30 11:24:00,978.0
2024-05-30 11:25:00,990.0
2024-05-30 11:26:00,380.0
2024-05-30 11:27:00,698.0
2024-05-30 11:28:00,814.0
2024-05-30 11:29:00,855.0
2024-05-30 11:30:00,800.0
2024-05-30 11:31:00,994.0
2024-05-30 11:32:00,981.0
2024-05-30 11:33:00,527.0
2024-05-30 11:34:00,248.0
2024-05-30 11:35:00,246.0
2024-05-30 11:36:00,262.0
2024-05-30 11:37:00,622.0
2024-05-30 11:38:00,988.0
2024-05-30 11:39:00,988.0
2024-05-30 11:40:00,974.0
2024-05-30 11:41:00,994.0
2024-05-30 11:42:00,1009.0
2024-05-30 11:43:00,1020.0
2024-05-30 11:44:00,995.0
2024-05-30 11:45:00,663.0
2024-05-30 11:46:00,1006.0
2024-05-30 11:47:00,1076.0
2024-05-30 11:48:00,1060.0
2024-05-30 11:49:00,434.0
2024-05-30 11:50:00,543.0
2024-05-30 11:51:00,570.0
2024-05-30 11:52:00,420.0
2024-05-30 11:53:00,350.0
2024-05-30 11:54:00,339.0
2024-05-30 11:55:00,337.0
2024-05-30 11:56:00,343.0
2024-05-30 11:57:00,348.0
2024-05-30 11:58:00,429.0
2024-05-30 11:59:00,695.0
2024-05-30 12:00:00,337.0
2024-05-30 12:01:00,343.0
2024-05-30 12:02:00,344.0
2024-05-30 12:03:00,365.0
2024-05-30 12:04:00,380.0
2024-05-30 12:05:00,358.0
2024-05-30 12:06:00,353.0
2024-05-30 12:07:00,357.0
2024-05-30 12:08:00,346.0
2024-05-30 12:09:00,327.0
2024-05-30 12:10:00,316.0
2024-05-30 12:11:00,316.0
2024-05-30 12:12:00,321.0
2024-05-30 12:13:00,332.0
2024-05-30 12:14:00,404.0
2024-05-30 12:15:00,870.0
2024-05-30 12:16:00,339.0
2024-05-30 12:17:00,327.0
2024-05-30 12:18:00,327.0
2024-05-30 12:19:00,343.0
2024-05-30 12:20:00,1020.0
2024-05-30 12:21:00,1043.0
2024-05-30 12:22:00,1046.0
2024-05-30 12:23:00,1038.0
2024-05-30 12:24:00,1029.0
2024-05-30 12:25:00,1009.0
2024-05-30 12:26:00,1002.0
2024-05-30 12:27:00,994.0
2024-05-30 12:28:00,955.0
2024-05-30 12:29:00,547.0
2024-05-30 12:30:00,1015.0
2024-05-30 12:31:00,1015.0
2024-05-30 12:32:00,332.0
2024-05-30 12:33:00,323.0
2024-05-30 12:34:00,357.0
2024-05-30 12:35:00,570.0
2024-05-30 12:36:00,1092.0
2024-05-30 12:37:00,1025.0
2024-05-30 12:38:00,362.0
2024-05-30 12:39:00,575.0
2024-05-30 12:40:00,371.0
2024-05-30 12:41:00,369.0
2024-05-30 12:42:00,661.0
2024-05-30 12:43:00,1034.0
2024-05-30 12:44:00,402.0
2024-05-30 12:45:00,365.0
2024-05-30 12:46:00,351.0
2024-05-30 12:47:00,543.0
2024-05-30 12:48:00,841.0
2024-05-30 12:49:00,770.0
2024-05-30 12:50:00,869.0
2024-05-30 12:51:00,953.0
2024-05-30 12:52:00,990.0
2024-05-30 12:53:00,950.0
2024-05-30 12:54:00,1017.0
2024-05-30 12:55:00,842.0
2024-05-30 12:56:00,337.0
2024-05-30 12:57:00,318.0
2024-05-30 12:58:00,390.0
2024-05-30 12:59:00,367.0
2024-05-30 13:00:00,362.0
2024-05-30 13:01:00,691.0
2024-05-30 13:02:00,1018.0
2024-05-30 13:03:00,429.0
2024-05-30 13:04:00,1052.0
2024-05-30 13:05:00,469.0
2024-05-30 13:06:00,974.0
2024-05-30 13:07:00,1073.0
2024-05-30 13:08:00,1025.0
2024-05-30 13:09:00,782.0
2024-05-30 13:10:00,695.0
2024-05-30 13:11:00,367.0
2024-05-30 13:12:00,330.0
2024-05-30 13:13:00,941.0
2024-05-30 13:14:00,930.0
2024-05-30 13:15:00,980.0
2024-05-30 13:16:00,867.0
2024-05-30 13:17:00,1025.0
2024-05-30 13:18:00,883.0
2024-05-30 13:19:00,629.0
2024-05-30 13:20:00,561.0
2024-05-30 13:21:00,552.0
2024-05-30 13:22:00,790.0
2024-05-30 13:23:00,842.0
2024-05-30 13:24:00,929.0
2024-05-30 13:25:00,943.0
2024-05-30 13:26:00,350.0
2024-05-30 13:27:00,337.0
2024-05-30 13:28:00,365.0
2024-05-30 13:29:00,798.0
2024-05-30 13:30:00,341.0
2024-05-30 13:31:00,793.0
2024-05-30 13:32:00,731.0
2024-05-30 13:33:00,985.0
2024-05-30 13:34:00,992.0
2024-05-30 13:35:00,1001.0
2024-05-30 13:36:00,992.0
2024-05-30 13:37:00,967.0
2024-05-30 13:38:00,953.0
2024-05-30 13:39:00,557.0
