Datetime,Irradiance (W/m2)
2023-04-18 01:53:00,1.0
2023-04-18 01:54:00,1.0
2023-04-18 01:55:00,8.0
2023-04-18 01:56:00,1.0
2023-04-18 01:57:00,3.0
2023-04-18 01:58:00,10.0
2023-04-18 01:59:00,3.0
2023-04-18 02:00:00,1.0
2023-04-18 02:01:00,1.0
2023-04-18 02:02:00,8.0
2023-04-18 02:03:00,1.0
2023-04-18 02:04:00,5.0
2023-04-18 02:05:00,1.0
2023-04-18 02:06:00,12.0
2023-04-18 02:07:00,1.0
2023-04-18 02:08:00,10.0
2023-04-18 02:09:00,3.0
2023-04-18 02:10:00,7.0
2023-04-18 02:11:00,3.0
2023-04-18 02:12:00,10.0
2023-04-18 02:13:00,5.0
2023-04-18 02:14:00,1.0
2023-04-18 02:15:00,1.0
2023-04-18 02:16:00,10.0
2023-04-18 02:17:00,10.0
2023-04-18 02:18:00,3.0
2023-04-18 02:19:00,5.0
2023-04-18 02:20:00,5.0
2023-04-18 02:21:00,1.0
2023-04-18 02:22:00,1.0
2023-04-18 02:23:00,10.0
2023-04-18 02:24:00,1.0
2023-04-18 02:25:00,0.0
2023-04-18 02:26:00,3.0
2023-04-18 02:27:00,1.0
2023-04-18 02:28:00,8.0
2023-04-18 02:29:00,7.0
2023-04-18 02:30:00,10.0
2023-04-18 02:31:00,8.0
2023-04-18 02:32:00,7.0
2023-04-18 02:33:00,1.0
2023-04-18 02:34:00,12.0
2023-04-18 02:35:00,0.0
2023-04-18 02:36:00,10.0
2023-04-18 02:37:00,0.0
2023-04-18 02:38:00,7.0
2023-04-18 02:39:00,1.0
2023-04-18 02:40:00,7.0
2023-04-18 02:41:00,1.0
2023-04-18 02:42:00,1.0
2023-04-18 02:43:00,1.0
2023-04-18 02:44:00,10.0
2023-04-18 02:45:00,3.0
2023-04-18 02:46:00,1.0
2023-04-18 02:47:00,7.0
2023-04-18 02:48:00,3.0
2023-04-18 02:49:00,1.0
2023-04-18 02:50:00,1.0
2023-04-18 02:51:00,3.0
2023-04-18 02:52:00,5.0
2023-04-18 02:53:00,1.0
2023-04-18 02:54:00,7.0
2023-04-18 02:55:00,5.0
2023-04-18 02:56:00,12.0
2023-04-18 02:57:00,0.0
2023-04-18 02:58:00,7.0
2023-04-18 02:59:00,10.0
2023-04-18 03:00:00,1.0
2023-04-18 03:01:00,1.0
2023-04-18 03:02:00,0.0
2023-04-18 03:03:00,12.0
2023-04-18 03:04:00,10.0
2023-04-18 03:05:00,1.0
2023-04-18 03:06:00,3.0
2023-04-18 03:07:00,1.0
2023-04-18 03:08:00,7.0
2023-04-18 03:09:00,3.0
2023-04-18 03:10:00,1.0
2023-04-18 03:11:00,1.0
2023-04-18 03:12:00,3.0
2023-04-18 03:13:00,1.0
2023-04-18 03:14:00,10.0
2023-04-18 03:15:00,1.0
2023-04-18 03:16:00,1.0
2023-04-18 03:17:00,10.0
2023-04-18 03:18:00,1.0
2023-04-18 03:19:00,8.0
2023-04-18 03:20:00,3.0
2023-04-18 03:21:00,3.0
2023-04-18 03:22:00,1.0
2023-04-18 03:23:00,12.0
2023-04-18 03:24:00,1.0
2023-04-18 03:25:00,1.0
2023-04-18 03:26:00,3.0
2023-04-18 03:27:00,1.0
2023-04-18 03:28:00,5.0
2023-04-18 03:29:00,1.0
2023-04-18 03:30:00,1.0
2023-04-18 03:31:00,8.0
2023-04-18 03:32:00,1.0
2023-04-18 03:33:00,1.0
2023-04-18 03:34:00,1.0
2023-04-18 03:35:00,7.0
2023-04-18 03:36:00,1.0
2023-04-18 03:37:00,7.0
2023-04-18 03:38:00,1.0
2023-04-18 03:39:00,8.0
2023-04-18 03:40:00,7.0
2023-04-18 03:41:00,8.0
2023-04-18 03:42:00,5.0
2023-04-18 03:43:00,1.0
2023-04-18 03:44:00,1.0
2023-04-18 03:45:00,3.0
2023-04-18 03:46:00,3.0
2023-04-18 03:47:00,0.0
2023-04-18 03:48:00,5.0
2023-04-18 03:49:00,1.0
2023-04-18 03:50:00,1.0
2023-04-18 03:51:00,3.0
2023-04-18 03:52:00,1.0
2023-04-18 03:53:00,7.0
2023-04-18 03:54:00,3.0
2023-04-18 03:55:00,3.0
2023-04-18 03:56:00,1.0
2023-04-18 03:57:00,8.0
2023-04-18 03:58:00,3.0
2023-04-18 03:59:00,10.0
2023-04-18 04:00:00,8.0
2023-04-18 04:01:00,10.0
2023-04-18 04:02:00,10.0
2023-04-18 04:03:00,3.0
2023-04-18 04:04:00,1.0
2023-04-18 04:05:00,12.0
2023-04-18 04:06:00,8.0
2023-04-18 04:07:00,5.0
2023-04-18 04:08:00,3.0
2023-04-18 04:09:00,5.0
2023-04-18 04:10:00,3.0
2023-04-18 04:11:00,3.0
2023-04-18 04:12:00,7.0
2023-04-18 04:13:00,7.0
2023-04-18 04:14:00,10.0
2023-04-18 04:15:00,3.0
2023-04-18 04:16:00,1.0
2023-04-18 04:17:00,1.0
2023-04-18 04:18:00,3.0
2023-04-18 04:19:00,3.0
2023-04-18 04:20:00,0.0
2023-04-18 04:21:00,3.0
2023-04-18 04:22:00,12.0
2023-04-18 04:23:00,3.0
2023-04-18 04:24:00,5.0
2023-04-18 04:25:00,0.0
2023-04-18 04:26:00,10.0
2023-04-18 04:27:00,3.0
2023-04-18 04:28:00,10.0
2023-04-18 04:29:00,1.0
2023-04-18 04:30:00,10.0
2023-04-18 04:31:00,7.0
2023-04-18 04:32:00,7.0
2023-04-18 04:33:00,1.0
2023-04-18 04:34:00,8.0
2023-04-18 04:35:00,5.0
2023-04-18 04:36:00,3.0
2023-04-18 04:37:00,1.0
2023-04-18 04:38:00,5.0
2023-04-18 04:39:00,1.0
2023-04-18 04:40:00,3.0
2023-04-18 04:41:00,5.0
2023-04-18 04:42:00,8.0
2023-04-18 04:43:00,5.0
2023-04-18 04:44:00,1.0
2023-04-18 04:45:00,1.0
2023-04-18 04:46:00,1.0
2023-04-18 04:47:00,3.0
2023-04-18 04:48:00,1.0
2023-04-18 04:49:00,1.0
2023-04-18 04:50:00,0.0
2023-04-18 04:51:00,3.0
2023-04-18 04:52:00,1.0
2023-04-18 04:53:00,1.0
2023-04-18 04:54:00,5.0
2023-04-18 04:55:00,1.0
2023-04-18 04:56:00,0.0
2023-04-18 04:57:00,5.0
2023-04-18 04:58:00,3.0
2023-04-18 04:59:00,1.0
2023-04-18 05:00:00,1.0
2023-04-18 05:01:00,0.0
2023-04-18 05:02:00,1.0
2023-04-18 05:03:00,1.0
2023-04-18 05:04:00,1.0
2023-04-18 05:05:00,7.0
2023-04-18 05:06:00,3.0
2023-04-18 05:07:00,0.0
2023-04-18 05:08:00,10.0
2023-04-18 05:09:00,3.0
2023-04-18 05:10:00,7.0
2023-04-18 05:11:00,1.0
2023-04-18 05:12:00,1.0
2023-04-18 05:13:00,12.0
2023-04-18 05:14:00,12.0
2023-04-18 05:15:00,8.0
2023-04-18 05:16:00,12.0
2023-04-18 05:17:00,1.0
2023-04-18 05:18:00,1.0
2023-04-18 05:19:00,1.0
2023-04-18 05:20:00,7.0
2023-04-18 05:21:00,12.0
2023-04-18 05:22:00,0.0
2023-04-18 05:23:00,10.0
2023-04-18 05:24:00,12.0
2023-04-18 05:25:00,0.0
2023-04-18 05:26:00,7.0
2023-04-18 05:27:00,1.0
2023-04-18 05:28:00,5.0
2023-04-18 05:29:00,7.0
2023-04-18 05:30:00,0.0
2023-04-18 05:31:00,10.0
2023-04-18 05:32:00,3.0
2023-04-18 05:33:00,3.0
2023-04-18 05:34:00,5.0
2023-04-18 05:35:00,8.0
2023-04-18 05:36:00,10.0
2023-04-18 05:37:00,1.0
2023-04-18 05:38:00,10.0
2023-04-18 05:39:00,1.0
2023-04-18 05:40:00,1.0
2023-04-18 05:41:00,1.0
2023-04-18 05:42:00,7.0
2023-04-18 05:43:00,7.0
2023-04-18 05:44:00,12.0
2023-04-18 05:45:00,1.0
2023-04-18 05:46:00,1.0
2023-04-18 05:47:00,7.0
2023-04-18 05:48:00,5.0
2023-04-18 05:49:00,1.0
2023-04-18 05:50:00,5.0
2023-04-18 05:51:00,5.0
2023-04-18 05:52:00,12.0
2023-04-18 05:53:00,12.0
2023-04-18 05:54:00,8.0
2023-04-18 05:55:00,14.0
2023-04-18 05:56:00,12.0
2023-04-18 05:57:00,15.0
2023-04-18 05:58:00,10.0
2023-04-18 05:59:00,15.0
2023-04-18 06:00:00,15.0
2023-04-18 06:01:00,15.0
2023-04-18 06:02:00,10.0
2023-04-18 06:03:00,10.0
2023-04-18 06:04:00,14.0
2023-04-18 06:05:00,12.0
2023-04-18 06:06:00,14.0
2023-04-18 06:07:00,22.0
2023-04-18 06:08:00,17.0
2023-04-18 06:09:00,21.0
2023-04-18 06:10:00,19.0
2023-04-18 06:11:00,24.0
2023-04-18 06:12:00,26.0
2023-04-18 06:13:00,22.0
2023-04-18 06:14:00,21.0
2023-04-18 06:15:00,22.0
2023-04-18 06:16:00,26.0
2023-04-18 06:17:00,28.0
2023-04-18 06:18:00,36.0
2023-04-18 06:19:00,38.0
2023-04-18 06:20:00,35.0
2023-04-18 06:21:00,36.0
2023-04-18 06:22:00,36.0
2023-04-18 06:23:00,40.0
2023-04-18 06:24:00,42.0
2023-04-18 06:25:00,43.0
2023-04-18 06:26:00,52.0
2023-04-18 06:27:00,47.0
2023-04-18 06:28:00,49.0
2023-04-18 06:29:00,51.0
2023-04-18 06:30:00,59.0
2023-04-18 06:31:00,63.0
2023-04-18 06:32:00,58.0
2023-04-18 06:33:00,59.0
2023-04-18 06:34:00,59.0
2023-04-18 06:35:00,65.0
2023-04-18 06:36:00,70.0
2023-04-18 06:37:00,68.0
2023-04-18 06:38:00,68.0
2023-04-18 06:39:00,70.0
2023-04-18 06:40:00,79.0
2023-04-18 06:41:00,73.0
2023-04-18 06:42:00,79.0
2023-04-18 06:43:00,82.0
2023-04-18 06:44:00,72.0
2023-04-18 06:45:00,75.0
2023-04-18 06:46:00,79.0
2023-04-18 06:47:00,80.0
2023-04-18 06:48:00,80.0
2023-04-18 06:49:00,86.0
2023-04-18 06:50:00,84.0
2023-04-18 06:51:00,84.0
2023-04-18 06:52:00,82.0
2023-04-18 06:53:00,82.0
2023-04-18 06:54:00,87.0
2023-04-18 06:55:00,93.0
2023-04-18 06:56:00,93.0
2023-04-18 06:57:00,93.0
2023-04-18 06:58:00,93.0
2023-04-18 06:59:00,87.0
2023-04-18 07:00:00,95.0
2023-04-18 07:01:00,95.0
2023-04-18 07:02:00,103.0
2023-04-18 07:03:00,110.0
2023-04-18 07:04:00,110.0
2023-04-18 07:05:00,112.0
2023-04-18 07:06:00,110.0
2023-04-18 07:07:00,103.0
2023-04-18 07:08:00,95.0
2023-04-18 07:09:00,96.0
2023-04-18 07:10:00,103.0
2023-04-18 07:11:00,103.0
2023-04-18 07:12:00,109.0
2023-04-18 07:13:00,114.0
2023-04-18 07:14:00,117.0
2023-04-18 07:15:00,123.0
2023-04-18 07:16:00,117.0
2023-04-18 07:17:00,117.0
2023-04-18 07:18:00,121.0
2023-04-18 07:19:00,123.0
2023-04-18 07:20:00,123.0
2023-04-18 07:21:00,128.0
2023-04-18 07:22:00,128.0
2023-04-18 07:23:00,128.0
2023-04-18 07:24:00,139.0
2023-04-18 07:25:00,139.0
2023-04-18 07:26:00,139.0
2023-04-18 07:27:00,144.0
2023-04-18 07:28:00,158.0
2023-04-18 07:29:00,153.0
2023-04-18 07:30:00,149.0
2023-04-18 07:31:00,144.0
2023-04-18 07:32:00,153.0
2023-04-18 07:33:00,156.0
2023-04-18 07:34:00,163.0
2023-04-18 07:35:00,188.0
2023-04-18 07:36:00,182.0
2023-04-18 07:37:00,190.0
2023-04-18 07:38:00,191.0
2023-04-18 07:39:00,191.0
2023-04-18 07:40:00,204.0
2023-04-18 07:41:00,207.0
2023-04-18 07:42:00,218.0
2023-04-18 07:43:00,248.0
2023-04-18 07:44:00,232.0
2023-04-18 07:45:00,276.0
2023-04-18 07:46:00,269.0
2023-04-18 07:47:00,253.0
2023-04-18 07:48:00,260.0
2023-04-18 07:49:00,221.0
2023-04-18 07:50:00,200.0
2023-04-18 07:51:00,170.0
2023-04-18 07:52:00,167.0
2023-04-18 07:53:00,167.0
2023-04-18 07:54:00,188.0
2023-04-18 07:55:00,186.0
2023-04-18 07:56:00,184.0
2023-04-18 07:57:00,175.0
2023-04-18 07:58:00,179.0
2023-04-18 07:59:00,170.0
2023-04-18 08:00:00,165.0
2023-04-18 08:01:00,165.0
2023-04-18 08:02:00,163.0
2023-04-18 08:03:00,170.0
2023-04-18 08:04:00,163.0
2023-04-18 08:05:00,163.0
2023-04-18 08:06:00,158.0
2023-04-18 08:07:00,188.0
2023-04-18 08:08:00,139.0
2023-04-18 08:09:00,135.0
2023-04-18 08:10:00,135.0
2023-04-18 08:11:00,142.0
2023-04-18 08:12:00,147.0
2023-04-18 08:13:00,151.0
2023-04-18 08:14:00,158.0
2023-04-18 08:15:00,156.0
2023-04-18 08:16:00,161.0
2023-04-18 08:17:00,174.0
2023-04-18 08:18:00,172.0
2023-04-18 08:19:00,172.0
2023-04-18 08:20:00,167.0
2023-04-18 08:21:00,172.0
2023-04-18 08:22:00,177.0
2023-04-18 08:23:00,184.0
2023-04-18 08:24:00,197.0
2023-04-18 08:25:00,205.0
2023-04-18 08:26:00,211.0
2023-04-18 08:27:00,218.0
2023-04-18 08:28:00,242.0
2023-04-18 08:29:00,272.0
2023-04-18 08:30:00,249.0
2023-04-18 08:31:00,320.0
2023-04-18 08:32:00,256.0
2023-04-18 08:33:00,307.0
2023-04-18 08:34:00,225.0
2023-04-18 08:35:00,195.0
2023-04-18 08:36:00,190.0
2023-04-18 08:37:00,179.0
2023-04-18 08:38:00,168.0
2023-04-18 08:39:00,168.0
2023-04-18 08:40:00,186.0
2023-04-18 08:41:00,269.0
2023-04-18 08:42:00,325.0
2023-04-18 08:43:00,337.0
2023-04-18 08:44:00,270.0
2023-04-18 08:45:00,262.0
2023-04-18 08:46:00,265.0
2023-04-18 08:47:00,297.0
2023-04-18 08:48:00,350.0
2023-04-18 08:49:00,234.0
2023-04-18 08:50:00,212.0
2023-04-18 08:51:00,223.0
2023-04-18 08:52:00,251.0
2023-04-18 08:53:00,371.0
2023-04-18 08:54:00,371.0
2023-04-18 08:55:00,341.0
2023-04-18 08:56:00,381.0
2023-04-18 08:57:00,365.0
2023-04-18 08:58:00,353.0
2023-04-18 08:59:00,376.0
2023-04-18 09:00:00,417.0
2023-04-18 09:01:00,425.0
2023-04-18 09:02:00,432.0
2023-04-18 09:03:00,307.0
2023-04-18 09:04:00,381.0
2023-04-18 09:05:00,263.0
2023-04-18 09:06:00,253.0
2023-04-18 09:07:00,248.0
2023-04-18 09:08:00,262.0
2023-04-18 09:09:00,380.0
2023-04-18 09:10:00,401.0
2023-04-18 09:11:00,390.0
2023-04-18 09:12:00,307.0
2023-04-18 09:13:00,297.0
2023-04-18 09:14:00,276.0
2023-04-18 09:15:00,274.0
2023-04-18 09:16:00,279.0
2023-04-18 09:17:00,313.0
2023-04-18 09:18:00,265.0
2023-04-18 09:19:00,246.0
2023-04-18 09:20:00,249.0
2023-04-18 09:21:00,263.0
2023-04-18 09:22:00,281.0
2023-04-18 09:23:00,330.0
2023-04-18 09:24:00,316.0
2023-04-18 09:25:00,285.0
2023-04-18 09:26:00,300.0
2023-04-18 09:27:00,522.0
2023-04-18 09:28:00,536.0
2023-04-18 09:29:00,543.0
2023-04-18 09:30:00,543.0
2023-04-18 09:31:00,473.0
2023-04-18 09:32:00,557.0
2023-04-18 09:33:00,548.0
2023-04-18 09:34:00,559.0
2023-04-18 09:35:00,587.0
2023-04-18 09:36:00,615.0
2023-04-18 09:37:00,605.0
2023-04-18 09:38:00,425.0
2023-04-18 09:39:00,624.0
2023-04-18 09:40:00,621.0
2023-04-18 09:41:00,652.0
2023-04-18 09:42:00,540.0
2023-04-18 09:43:00,529.0
2023-04-18 09:44:00,531.0
2023-04-18 09:45:00,320.0
2023-04-18 09:46:00,279.0
2023-04-18 09:47:00,244.0
2023-04-18 09:48:00,235.0
2023-04-18 09:49:00,241.0
2023-04-18 09:50:00,235.0
2023-04-18 09:51:00,249.0
2023-04-18 09:52:00,272.0
2023-04-18 09:53:00,313.0
2023-04-18 09:54:00,336.0
2023-04-18 09:55:00,575.0
2023-04-18 09:56:00,587.0
2023-04-18 09:57:00,626.0
2023-04-18 09:58:00,628.0
2023-04-18 09:59:00,654.0
2023-04-18 10:00:00,666.0
2023-04-18 10:01:00,673.0
2023-04-18 10:02:00,670.0
2023-04-18 10:03:00,487.0
2023-04-18 10:04:00,406.0
2023-04-18 10:05:00,443.0
2023-04-18 10:06:00,383.0
2023-04-18 10:07:00,397.0
2023-04-18 10:08:00,709.0
2023-04-18 10:09:00,709.0
2023-04-18 10:10:00,726.0
2023-04-18 10:11:00,746.0
2023-04-18 10:12:00,746.0
2023-04-18 10:13:00,747.0
2023-04-18 10:14:00,754.0
2023-04-18 10:15:00,686.0
2023-04-18 10:16:00,475.0
2023-04-18 10:17:00,724.0
2023-04-18 10:18:00,503.0
2023-04-18 10:19:00,450.0
2023-04-18 10:20:00,424.0
2023-04-18 10:21:00,404.0
2023-04-18 10:22:00,420.0
2023-04-18 10:23:00,691.0
2023-04-18 10:24:00,399.0
2023-04-18 10:25:00,402.0
2023-04-18 10:26:00,429.0
2023-04-18 10:27:00,717.0
2023-04-18 10:28:00,675.0
2023-04-18 10:29:00,665.0
2023-04-18 10:30:00,409.0
2023-04-18 10:31:00,369.0
2023-04-18 10:32:00,339.0
2023-04-18 10:33:00,351.0
2023-04-18 10:34:00,378.0
2023-04-18 10:35:00,401.0
2023-04-18 10:36:00,721.0
2023-04-18 10:37:00,731.0
2023-04-18 10:38:00,696.0
2023-04-18 10:39:00,383.0
2023-04-18 10:40:00,360.0
2023-04-18 10:41:00,369.0
2023-04-18 10:42:00,401.0
2023-04-18 10:43:00,668.0
2023-04-18 10:44:00,684.0
2023-04-18 10:45:00,628.0
2023-04-18 10:46:00,691.0
2023-04-18 10:47:00,573.0
2023-04-18 10:48:00,448.0
2023-04-18 10:49:00,432.0
2023-04-18 10:50:00,649.0
2023-04-18 10:51:00,439.0
2023-04-18 10:52:00,439.0
2023-04-18 10:53:00,450.0
2023-04-18 10:54:00,707.0
2023-04-18 10:55:00,735.0
2023-04-18 10:56:00,758.0
2023-04-18 10:57:00,753.0
2023-04-18 10:58:00,668.0
2023-04-18 10:59:00,425.0
2023-04-18 11:00:00,533.0
2023-04-18 11:01:00,429.0
2023-04-18 11:02:00,429.0
2023-04-18 11:03:00,476.0
2023-04-18 11:04:00,770.0
2023-04-18 11:05:00,556.0
2023-04-18 11:06:00,747.0
2023-04-18 11:07:00,777.0
2023-04-18 11:08:00,754.0
2023-04-18 11:09:00,770.0
2023-04-18 11:10:00,763.0
2023-04-18 11:11:00,364.0
2023-04-18 11:12:00,355.0
2023-04-18 11:13:00,380.0
2023-04-18 11:14:00,506.0
2023-04-18 11:15:00,826.0
2023-04-18 11:16:00,821.0
2023-04-18 11:17:00,832.0
2023-04-18 11:18:00,828.0
2023-04-18 11:19:00,818.0
2023-04-18 11:20:00,807.0
2023-04-18 11:21:00,798.0
2023-04-18 11:22:00,413.0
2023-04-18 11:23:00,380.0
2023-04-18 11:24:00,392.0
2023-04-18 11:25:00,693.0
2023-04-18 11:26:00,719.0
2023-04-18 11:27:00,821.0
2023-04-18 11:28:00,804.0
2023-04-18 11:29:00,441.0
2023-04-18 11:30:00,475.0
2023-04-18 11:31:00,851.0
2023-04-18 11:32:00,849.0
2023-04-18 11:33:00,821.0
2023-04-18 11:34:00,795.0
2023-04-18 11:35:00,814.0
2023-04-18 11:36:00,876.0
2023-04-18 11:37:00,890.0
2023-04-18 11:38:00,862.0
2023-04-18 11:39:00,855.0
2023-04-18 11:40:00,819.0
2023-04-18 11:41:00,779.0
2023-04-18 11:42:00,404.0
2023-04-18 11:43:00,376.0
2023-04-18 11:44:00,387.0
2023-04-18 11:45:00,466.0
2023-04-18 11:46:00,735.0
2023-04-18 11:47:00,751.0
2023-04-18 11:48:00,800.0
2023-04-18 11:49:00,749.0
2023-04-18 11:50:00,439.0
2023-04-18 11:51:00,747.0
2023-04-18 11:52:00,782.0
2023-04-18 11:53:00,779.0
2023-04-18 11:54:00,760.0
2023-04-18 11:55:00,689.0
2023-04-18 11:56:00,388.0
2023-04-18 11:57:00,415.0
2023-04-18 11:58:00,680.0
2023-04-18 11:59:00,703.0
2023-04-18 12:00:00,716.0
2023-04-18 12:01:00,700.0
2023-04-18 12:02:00,709.0
2023-04-18 12:03:00,670.0
2023-04-18 12:04:00,654.0
2023-04-18 12:05:00,413.0
2023-04-18 12:06:00,726.0
2023-04-18 12:07:00,768.0
2023-04-18 12:08:00,754.0
2023-04-18 12:09:00,726.0
2023-04-18 12:10:00,760.0
2023-04-18 12:11:00,751.0
2023-04-18 12:12:00,719.0
2023-04-18 12:13:00,716.0
2023-04-18 12:14:00,719.0
2023-04-18 12:15:00,717.0
2023-04-18 12:16:00,737.0
2023-04-18 12:17:00,742.0
2023-04-18 12:18:00,723.0
2023-04-18 12:19:00,756.0
2023-04-18 12:20:00,767.0
2023-04-18 12:21:00,775.0
2023-04-18 12:22:00,800.0
2023-04-18 12:23:00,821.0
2023-04-18 12:24:00,825.0
2023-04-18 12:25:00,800.0
2023-04-18 12:26:00,492.0
2023-04-18 12:27:00,739.0
2023-04-18 12:28:00,760.0
2023-04-18 12:29:00,797.0
2023-04-18 12:30:00,779.0
2023-04-18 12:31:00,790.0
2023-04-18 12:32:00,832.0
2023-04-18 12:33:00,527.0
2023-04-18 12:34:00,568.0
2023-04-18 12:35:00,800.0
2023-04-18 12:36:00,841.0
2023-04-18 12:37:00,872.0
2023-04-18 12:38:00,879.0
2023-04-18 12:39:00,856.0
2023-04-18 12:40:00,531.0
2023-04-18 12:41:00,911.0
2023-04-18 12:42:00,907.0
2023-04-18 12:43:00,906.0
2023-04-18 12:44:00,893.0
2023-04-18 12:45:00,527.0
2023-04-18 12:46:00,865.0
2023-04-18 12:47:00,610.0
2023-04-18 12:48:00,719.0
2023-04-18 12:49:00,811.0
2023-04-18 12:50:00,823.0
2023-04-18 12:51:00,825.0
2023-04-18 12:52:00,798.0
2023-04-18 12:53:00,798.0
2023-04-18 12:54:00,805.0
2023-04-18 12:55:00,807.0
2023-04-18 12:56:00,805.0
2023-04-18 12:57:00,797.0
2023-04-18 12:58:00,809.0
2023-04-18 12:59:00,832.0
2023-04-18 13:00:00,844.0
2023-04-18 13:01:00,837.0
2023-04-18 13:02:00,834.0
2023-04-18 13:03:00,816.0
2023-04-18 13:04:00,819.0
2023-04-18 13:05:00,835.0
2023-04-18 13:06:00,830.0
2023-04-18 13:07:00,848.0
2023-04-18 13:08:00,828.0
2023-04-18 13:09:00,842.0
2023-04-18 13:10:00,825.0
2023-04-18 13:11:00,823.0
2023-04-18 13:12:00,826.0
2023-04-18 13:13:00,821.0
2023-04-18 13:14:00,811.0
2023-04-18 13:15:00,816.0
2023-04-18 13:16:00,823.0
2023-04-18 13:17:00,804.0
2023-04-18 13:18:00,814.0
2023-04-18 13:19:00,807.0
2023-04-18 13:20:00,814.0
2023-04-18 13:21:00,804.0
2023-04-18 13:22:00,798.0
2023-04-18 13:23:00,812.0
2023-04-18 13:24:00,811.0
2023-04-18 13:25:00,793.0
2023-04-18 13:26:00,798.0
2023-04-18 13:27:00,797.0
2023-04-18 13:28:00,793.0
2023-04-18 13:29:00,800.0
2023-04-18 13:30:00,798.0
2023-04-18 13:31:00,804.0
2023-04-18 13:32:00,800.0
2023-04-18 13:33:00,814.0
2023-04-18 13:34:00,805.0
2023-04-18 13:35:00,797.0
2023-04-18 13:36:00,795.0
2023-04-18 13:37:00,791.0
2023-04-18 13:38:00,765.0
2023-04-18 13:39:00,779.0
2023-04-18 13:40:00,772.0
